"symbol","date","open","high","low","close","adjclose","volume"
"JNPR","12/31/2013",22.58,22.71,22.46,22.57,21.37899,3299500
"JNPR","12/30/2013",22.2,22.69,22.13,22.53,21.34111,5465600
"JNPR","12/27/2013",21.94,22.3,21.91,22.22,21.04746,3647100
"JNPR","12/26/2013",21.86,22,21.81,21.91,20.75382,2942800
"JNPR","12/24/2013",21.47,21.89,21.47,21.81,20.6591,2733000
"JNPR","12/23/2013",21.84,21.92,21.63,21.68,20.53596,6009000
"JNPR","12/20/2013",21.29,21.81,21.24,21.77,20.62121,11847300
"JNPR","12/19/2013",21.23,21.42,21.18,21.2,20.08129,6896000
"JNPR","12/18/2013",20.92,21.3,20.71,21.29,20.16654,8556400
"JNPR","12/17/2013",21.01,21.32,20.95,20.96,19.85395,5566600
"JNPR","12/16/2013",20.81,21.14,20.76,21.04,19.92973,6579100
"JNPR","12/13/2013",20.79,20.87,20.58,20.67,19.57925,6037000
"JNPR","12/12/2013",21.31,21.31,20.57,20.64,19.55084,10518400
"JNPR","12/11/2013",21.54,21.81,21.28,21.32,20.19495,7338000
"JNPR","12/10/2013",21.59,21.91,21.38,21.59,20.4507,7698400
"JNPR","12/09/2013",21.68,22.02,21.62,21.68,20.53596,11273500
"JNPR","12/06/2013",21.5,21.77,21.26,21.67,20.52648,16086200
"JNPR","12/05/2013",20.88,21.47,20.79,21.35,20.22337,12171400
"JNPR","12/04/2013",20.23,20.89,20.2,20.84,19.74028,10695100
"JNPR","12/03/2013",20.23,20.54,20.16,20.37,19.29508,10438900
"JNPR","12/02/2013",20.27,20.41,20.11,20.31,19.23825,4954200
"JNPR","11/29/2013",20.34,20.45,20.27,20.27,19.20036,2611100
"JNPR","11/27/2013",20.3,20.46,20.25,20.34,19.26667,8596300
"JNPR","11/26/2013",20.49,20.54,20.18,20.19,19.12458,10249900
"JNPR","11/25/2013",20.61,20.61,20.18,20.49,19.40875,8021400
"JNPR","11/22/2013",20.16,20.72,20.1,20.56,19.47506,10905700
"JNPR","11/21/2013",19.95,20.16,19.78,20.13,19.06775,10160700
"JNPR","11/20/2013",19.49,20.01,19.46,19.9,18.84989,12241900
"JNPR","11/19/2013",19.56,19.58,19.22,19.4,18.37627,14186100
"JNPR","11/18/2013",19.86,19.89,19.56,19.59,18.55625,5329200
"JNPR","11/15/2013",19.44,20.11,19.4,19.84,18.79305,15241900
"JNPR","11/14/2013",18.62,19.41,18.6,19.4,18.37627,14097700
"JNPR","11/13/2013",19.46,19.56,19.16,19.29,18.27208,8011300
"JNPR","11/12/2013",19.06,19.66,19.03,19.6,18.56572,5713800
"JNPR","11/11/2013",19.27,19.3,18.85,19.07,18.06369,5479900
"JNPR","11/08/2013",18.69,19.27,18.64,19.27,18.25313,5699900
"JNPR","11/07/2013",18.72,18.84,18.6,18.68,17.69427,6694900
"JNPR","11/06/2013",18.58,18.76,18.51,18.71,17.72268,3974200
"JNPR","11/05/2013",18.42,18.7,18.39,18.56,17.5806,3592600
"JNPR","11/04/2013",18.57,18.73,18.42,18.47,17.49535,4590700
"JNPR","11/01/2013",18.68,18.73,18.36,18.48,17.50482,4476000
"JNPR","10/31/2013",18.66,18.76,18.56,18.64,17.65638,4589800
"JNPR","10/30/2013",19.04,19.15,18.58,18.68,17.69427,5169800
"JNPR","10/29/2013",18.98,19.12,18.9,19,17.99738,4165800
"JNPR","10/28/2013",18.71,18.92,18.62,18.85,17.8553,6864200
"JNPR","10/25/2013",18.75,18.92,18.55,18.7,17.71321,8565100
"JNPR","10/24/2013",19.03,19.18,18.52,18.59,17.60902,13353400
"JNPR","10/23/2013",20.1,20.14,19,19.05,18.04474,18849700
"JNPR","10/22/2013",20.34,21.4,20.26,20.36,19.28562,12302200
"JNPR","10/21/2013",20.78,20.92,20.69,20.85,19.74975,3342900
"JNPR","10/18/2013",20.94,20.95,20.65,20.82,19.72134,4333200
"JNPR","10/17/2013",20.87,20.9,20.54,20.68,19.58873,4724900
"JNPR","10/16/2013",20.6,21.15,20.58,21.03,19.92026,8236500
"JNPR","10/15/2013",20.52,20.6,20.05,20.07,19.01091,3513200
"JNPR","10/14/2013",20.07,20.61,20.02,20.61,19.52242,3006400
"JNPR","10/11/2013",19.95,20.3,19.93,20.18,19.11511,4180500
"JNPR","10/10/2013",20.21,20.32,19.93,20.01,18.95408,7231800
"JNPR","10/09/2013",20.48,20.55,19.54,20.01,18.95408,6641700
"JNPR","10/08/2013",20.55,20.77,20.16,20.38,19.30456,4771500
"JNPR","10/07/2013",20.66,20.85,20.53,20.56,19.47506,3568600
"JNPR","10/04/2013",20.13,20.97,20.06,20.85,19.74975,5624400
"JNPR","10/03/2013",20.09,20.43,19.94,20.13,19.06775,5489100
"JNPR","10/02/2013",19.98,20.3,19.97,20.18,19.11511,3852400
"JNPR","10/01/2013",20.11,20.45,19.92,20.15,19.08669,7529100
"JNPR","09/30/2013",19.76,20.18,19.65,19.86,18.812,4302500
"JNPR","09/27/2013",20.11,20.23,19.85,19.95,18.89725,3823600
"JNPR","09/26/2013",20.18,20.71,20.1,20.15,19.08669,3720000
"JNPR","09/25/2013",20.21,20.26,20.02,20.1,19.03933,4122700
"JNPR","09/24/2013",20.23,20.41,20.06,20.2,19.13406,8774100
"JNPR","09/23/2013",21.04,21.06,20.42,20.51,19.4277,9362300
"JNPR","09/20/2013",21.44,21.5,20.91,20.99,19.88237,5403000
"JNPR","09/19/2013",21.66,21.79,21.37,21.42,20.28968,3325200
"JNPR","09/18/2013",21.37,21.76,21.36,21.66,20.51701,5278400
"JNPR","09/17/2013",21.08,21.44,20.99,21.42,20.28968,6257100
"JNPR","09/16/2013",21.21,21.25,20.98,21.06,19.94867,3974400
"JNPR","09/13/2013",21.24,21.28,20.94,21.02,19.91078,3550100
"JNPR","09/12/2013",21.45,21.58,21.14,21.16,20.0434,3687800
"JNPR","09/11/2013",21.1,21.56,21.1,21.41,20.28021,3846900
"JNPR","09/10/2013",20.96,21.2,20.86,21.15,20.03392,3446600
"JNPR","09/09/2013",20.93,20.99,20.68,20.87,19.7687,3304800
"JNPR","09/06/2013",20.65,21.02,20.48,20.83,19.73081,4759300
"JNPR","09/05/2013",20.69,20.79,20.41,20.5,19.41822,3629100
"JNPR","09/04/2013",19.55,20.8,19.46,20.72,19.62661,10998300
"JNPR","09/03/2013",19.11,19.54,19.11,19.45,18.42364,6630500
"JNPR","08/30/2013",18.94,19.11,18.71,18.9,17.90266,5394100
"JNPR","08/29/2013",18.99,19.19,18.82,18.87,17.87424,4104100
"JNPR","08/28/2013",18.97,19.21,18.94,19.01,18.00685,3603100
"JNPR","08/27/2013",19.37,19.38,18.89,18.95,17.95002,5678700
"JNPR","08/26/2013",19.73,19.89,19.47,19.52,18.48994,6332200
"JNPR","08/23/2013",20.05,20.09,19.73,19.74,18.69833,5836400
"JNPR","08/22/2013",19.93,20.14,19.75,19.91,18.85936,4200200
"JNPR","08/21/2013",20.23,20.3,19.89,19.9,18.84989,3314700
"JNPR","08/20/2013",20.11,20.58,20.07,20.31,19.23825,3315400
"JNPR","08/19/2013",20.47,20.52,20.03,20.06,19.00144,2939400
"JNPR","08/16/2013",20.32,20.61,20.3,20.44,19.36139,3829000
"JNPR","08/15/2013",20.48,20.65,20.29,20.3,19.22878,6000800
"JNPR","08/14/2013",21.17,21.33,21.04,21.1,19.98656,2773800
"JNPR","08/13/2013",20.66,21.22,20.6,21.16,20.0434,5045000
"JNPR","08/12/2013",20.67,20.7,20.43,20.59,19.50348,12061800
"JNPR","08/09/2013",22.05,22.1,20.85,20.92,19.81606,10973900
"JNPR","08/08/2013",22.09,22.19,21.95,22.16,20.99063,2323400
"JNPR","08/07/2013",22.13,22.25,21.88,22,20.83907,4556300
"JNPR","08/06/2013",21.98,22.18,21.75,21.99,20.8296,3122000
"JNPR","08/05/2013",21.72,22.22,21.7,22.02,20.85802,2659500
"JNPR","08/02/2013",21.87,21.95,21.72,21.8,20.64963,2779100
"JNPR","08/01/2013",21.76,22.03,21.69,21.97,20.81066,3754000
"JNPR","07/31/2013",21.87,22,21.55,21.67,20.52648,5013600
"JNPR","07/30/2013",21.59,22,21.58,21.9,20.74435,4632100
"JNPR","07/29/2013",21.45,21.66,21.34,21.5,20.36546,4397200
"JNPR","07/26/2013",21.94,22,21.49,21.52,20.38441,5946300
"JNPR","07/25/2013",21.69,22.11,21.67,22.07,20.90538,7011300
"JNPR","07/24/2013",21.75,21.82,21.03,21.66,20.51701,13000400
"JNPR","07/23/2013",20.85,21.43,20.63,21.34,20.2139,13234300
"JNPR","07/22/2013",20.69,20.78,20.34,20.75,19.65503,5802000
"JNPR","07/19/2013",20.96,21.24,20.89,21.04,19.92973,3359200
"JNPR","07/18/2013",20.8,21.12,20.73,21.03,19.92026,3361900
"JNPR","07/17/2013",20.5,20.92,20.36,20.74,19.64556,3754700
"JNPR","07/16/2013",20.47,20.56,20.25,20.55,19.46559,2490600
"JNPR","07/15/2013",20.33,20.79,20.25,20.45,19.37087,3860500
"JNPR","07/12/2013",20.17,20.5,20.09,20.35,19.27614,3425700
"JNPR","07/11/2013",19.88,20.19,19.86,20.16,19.09617,4889200
"JNPR","07/10/2013",19.8,19.99,19.61,19.68,18.6415,4332500
"JNPR","07/09/2013",19.37,19.73,19.37,19.67,18.63202,2780800
"JNPR","07/08/2013",19.67,19.92,19.28,19.28,18.2626,5783000
"JNPR","07/05/2013",19.41,19.62,19.3,19.61,18.57519,2581300
"JNPR","07/03/2013",19.11,19.33,19.03,19.3,18.28155,1702500
"JNPR","07/02/2013",19.45,19.48,19.02,19.13,18.12052,3532100
"JNPR","07/01/2013",19.4,19.68,19.25,19.48,18.45205,5371700
"JNPR","06/28/2013",19.05,19.35,18.78,19.31,18.29102,9252200
"JNPR","06/27/2013",18.59,19.11,18.56,19.05,18.04474,5317200
"JNPR","06/26/2013",18.55,18.55,18.19,18.46,17.48587,4086100
"JNPR","06/25/2013",18.65,18.83,18.28,18.41,17.43852,5290500
"JNPR","06/24/2013",18.52,18.64,18.05,18.49,17.51429,6732300
"JNPR","06/21/2013",19.21,19.29,18.79,18.79,17.79846,13577500
"JNPR","06/20/2013",19.07,19.43,18.97,19.19,18.17735,10662900
"JNPR","06/19/2013",19.11,19.29,18.91,19.13,18.12052,6259100
"JNPR","06/18/2013",19.09,19.33,19.09,19.13,18.12052,4079800
"JNPR","06/17/2013",19.16,19.25,18.91,19.06,18.05421,5061000
"JNPR","06/14/2013",19.22,19.62,18.97,19.05,18.04474,6476700
"JNPR","06/13/2013",18.34,19.31,18.33,19.27,18.25313,8390800
"JNPR","06/12/2013",18.43,18.7,18.29,18.39,17.41957,4429400
"JNPR","06/11/2013",18.84,18.84,18.26,18.3,17.33432,5604100
"JNPR","06/10/2013",19.06,19.15,18.8,19.03,18.0258,7009000
"JNPR","06/07/2013",18.52,19.08,18.4,19.06,18.05421,7675300
"JNPR","06/06/2013",18.75,19.1,18.19,18.47,17.49535,9056700
"JNPR","06/05/2013",17.34,18.68,17.22,18.54,17.56166,16774600
"JNPR","06/04/2013",17.41,17.57,17.32,17.39,16.47234,5186100
"JNPR","06/03/2013",17.69,17.78,17.46,17.5,16.57653,6157100
"JNPR","05/31/2013",17.93,18.06,17.73,17.73,16.79439,4468600
"JNPR","05/30/2013",18.04,18.18,17.9,18.01,17.05962,4434000
"JNPR","05/29/2013",17.41,18.08,17.39,17.99,17.04068,9732400
"JNPR","05/28/2013",17.52,17.69,17.41,17.47,16.54812,5003800
"JNPR","05/24/2013",17.24,17.38,17.15,17.35,16.43445,5619200
"JNPR","05/23/2013",17.16,17.39,17.16,17.28,16.36814,6993100
"JNPR","05/22/2013",17.62,17.66,17.34,17.42,16.50075,9336500
"JNPR","05/21/2013",17.57,17.72,17.49,17.64,16.70915,5003000
"JNPR","05/20/2013",17.58,17.72,17.47,17.58,16.65232,4608900
"JNPR","05/17/2013",17.67,17.74,17.48,17.61,16.68073,6355600
"JNPR","05/16/2013",17.7,18.02,17.49,17.78,16.84176,11883400
"JNPR","05/15/2013",17.1,17.13,16.84,17.07,16.16922,6714800
"JNPR","05/14/2013",17.3,17.33,17.09,17.1,16.19764,8108700
"JNPR","05/13/2013",17.29,17.4,17.2,17.27,16.35867,4583900
"JNPR","05/10/2013",17.39,17.52,17.22,17.36,16.44392,5540500
"JNPR","05/09/2013",17.24,17.44,17.15,17.34,16.42498,5318300
"JNPR","05/08/2013",16.68,17.32,16.67,17.29,16.37762,8110100
"JNPR","05/07/2013",16.83,16.99,16.66,16.8,15.91347,6358300
"JNPR","05/06/2013",16.57,16.97,16.48,16.93,16.03661,10600400
"JNPR","05/03/2013",16.41,16.61,16.3,16.48,15.61036,4585500
"JNPR","05/02/2013",16.36,16.47,16.23,16.3,15.43986,8215600
"JNPR","05/01/2013",16.49,16.69,16.23,16.31,15.44933,8188300
"JNPR","04/30/2013",16.06,16.85,16.01,16.55,15.67666,11548400
"JNPR","04/29/2013",15.84,16.21,15.81,16.06,15.21252,9656700
"JNPR","04/26/2013",15.86,15.96,15.76,15.79,14.95677,7477600
"JNPR","04/25/2013",15.78,16.13,15.67,15.91,15.07044,8979100
"JNPR","04/24/2013",16.14,16.46,15.62,15.69,14.86205,34275200
"JNPR","04/23/2013",17.26,17.7,17.17,17.36,16.44392,13911400
"JNPR","04/22/2013",17.1,17.24,16.93,17.12,16.21659,4899400
"JNPR","04/19/2013",17.39,17.45,17.06,17.1,16.19764,6323100
"JNPR","04/18/2013",17.79,17.84,17.25,17.32,16.40603,4658700
"JNPR","04/17/2013",17.98,18.2,17.63,17.7,16.76599,4896300
"JNPR","04/16/2013",18.24,18.34,17.91,18.14,17.18276,5709500
"JNPR","04/15/2013",18.58,18.79,18.08,18.1,17.14487,5733300
"JNPR","04/12/2013",18.48,18.74,18.25,18.72,17.73215,5574700
"JNPR","04/11/2013",18.7,18.79,18.36,18.56,17.5806,6622500
"JNPR","04/10/2013",18.17,19.05,18.13,18.84,17.84582,11719700
"JNPR","04/09/2013",17.82,18.16,17.81,18,17.05015,4160500
"JNPR","04/08/2013",17.85,17.89,17.52,17.83,16.88912,4887300
"JNPR","04/05/2013",16.99,17.65,16.75,17.55,16.6239,13042800
"JNPR","04/04/2013",18.33,18.33,17.93,18.12,17.16382,5458300
"JNPR","04/03/2013",18.31,18.62,18.19,18.27,17.3059,4539200
"JNPR","04/02/2013",18.61,18.73,18.25,18.27,17.3059,5177400
"JNPR","04/01/2013",18.59,18.73,18.45,18.54,17.56166,4722700
"JNPR","03/28/2013",18.66,18.78,18.47,18.54,17.56166,7870000
"JNPR","03/27/2013",18.57,18.79,18.51,18.67,17.68479,9203800
"JNPR","03/26/2013",19.06,19.06,18.51,18.65,17.66585,8993900
"JNPR","03/25/2013",18.75,19.1,18.69,18.96,17.95949,7459700
"JNPR","03/22/2013",18.99,19.14,18.64,18.72,17.73215,7185800
"JNPR","03/21/2013",18.64,18.93,18.55,18.89,17.89318,13210600
"JNPR","03/20/2013",18.84,19.37,18.83,19.31,18.29102,6639600
"JNPR","03/19/2013",19.06,19.57,18.65,19.14,18.12999,16883300
"JNPR","03/18/2013",19.08,20.31,19.01,20.21,19.14352,12561100
"JNPR","03/15/2013",20.39,20.49,20.12,20.17,19.10564,5591700
"JNPR","03/14/2013",20.75,21.04,20.43,20.51,19.4277,3422000
"JNPR","03/13/2013",20.75,20.79,20.36,20.54,19.45612,3594400
"JNPR","03/12/2013",20.79,20.99,20.7,20.77,19.67398,2789300
"JNPR","03/11/2013",20.62,20.94,20.52,20.89,19.78765,3537500
"JNPR","03/08/2013",21.22,21.27,20.61,20.69,19.5982,5743700
"JNPR","03/07/2013",20.67,21.2,20.67,21.12,20.00551,7511800
"JNPR","03/06/2013",20.12,20.36,20.02,20.12,19.05828,6014400
"JNPR","03/05/2013",20.2,20.5,19.89,19.98,18.92567,9396200
"JNPR","03/04/2013",20.5,20.51,20.05,20.13,19.06775,5086800
"JNPR","03/01/2013",20.59,20.68,20.39,20.49,19.40875,4359400
"JNPR","02/28/2013",20.67,20.99,20.52,20.68,19.58873,5059500
"JNPR","02/27/2013",20.49,20.85,20.34,20.72,19.62661,4954400
"JNPR","02/26/2013",20.83,20.97,20.12,20.46,19.38034,11591300
"JNPR","02/25/2013",21.67,21.68,20.72,20.72,19.62661,5502900
"JNPR","02/22/2013",21.54,21.64,21.26,21.45,20.3181,2551500
"JNPR","02/21/2013",21.63,21.63,21.12,21.33,20.20443,4742400
"JNPR","02/20/2013",22.18,22.29,21.69,21.71,20.56437,3848700
"JNPR","02/19/2013",21.6,22.25,21.33,22.25,21.07588,5465000
"JNPR","02/15/2013",21.73,21.88,21.45,21.86,20.70646,5634800
"JNPR","02/14/2013",21.52,21.76,21.09,21.68,20.53596,4892600
"JNPR","02/13/2013",21.59,21.74,21.29,21.67,20.52648,5596700
"JNPR","02/12/2013",21.76,21.83,21.52,21.61,20.46965,3770500
"JNPR","02/11/2013",21.87,22.02,21.67,21.71,20.56437,3831200
"JNPR","02/08/2013",22.33,22.34,21.74,21.84,20.68751,6260700
"JNPR","02/07/2013",22.34,22.43,22.1,22.37,21.18955,4898700
"JNPR","02/06/2013",22.24,22.48,22.1,22.38,21.19902,5360600
"JNPR","02/05/2013",22.36,22.66,22.27,22.39,21.20849,4701000
"JNPR","02/04/2013",22.41,22.98,22.22,22.24,21.06641,7785900
"JNPR","02/01/2013",22.32,22.53,22.2,22.32,21.14218,7183400
"JNPR","01/31/2013",21.68,22.41,21.56,22.38,21.19902,9455600
"JNPR","01/30/2013",21.52,21.84,21.52,21.58,20.44123,5986500
"JNPR","01/29/2013",22.07,22.2,21.56,21.58,20.44123,7833600
"JNPR","01/28/2013",22.58,22.85,22.19,22.2,21.02852,10210900
"JNPR","01/25/2013",21.76,22.64,21.5,22.57,21.37899,15485500
"JNPR","01/24/2013",21.18,21.69,21.12,21.5,20.36546,9507100
"JNPR","01/23/2013",21.5,21.7,21.23,21.28,20.15706,6856200
"JNPR","01/22/2013",21.42,21.99,21.38,21.5,20.36546,6658000
"JNPR","01/18/2013",21.24,21.49,21.08,21.49,20.35598,6021300
"JNPR","01/17/2013",21.47,21.85,21.03,21.28,20.15706,6333200
"JNPR","01/16/2013",20.89,21.17,20.84,20.98,19.8729,4727900
"JNPR","01/15/2013",20.67,21.03,20.44,21.01,19.90132,6103300
"JNPR","01/14/2013",20.57,20.87,20.5,20.82,19.72134,6698000
"JNPR","01/11/2013",20.3,20.7,20.28,20.66,19.56978,6055500
"JNPR","01/10/2013",20.05,20.37,20,20.3,19.22878,6546300
"JNPR","01/09/2013",19.71,20.04,19.6,19.95,18.89725,5493900
"JNPR","01/08/2013",20,20,19.55,19.72,18.67939,8334700
"JNPR","01/07/2013",20.3,20.33,19.98,20.15,19.08669,5313400
"JNPR","01/04/2013",20.15,20.43,20.09,20.38,19.30456,7089600
"JNPR","01/03/2013",20.48,20.7,20.11,20.17,19.10564,6327500
"JNPR","01/02/2013",20.13,20.68,20.01,20.55,19.46559,6104100
