id,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend
369,2024-01-04,2024,1,1,January,4,3,Thursday,1,0
370,2024-01-05,2024,1,1,January,5,4,Friday,1,0
371,2024-01-06,2024,1,1,January,6,5,Saturday,1,1
372,2024-01-07,2024,1,1,January,7,6,Sunday,1,1
373,2024-01-08,2024,1,1,January,8,0,Monday,2,0
374,2024-01-09,2024,1,1,January,9,1,Tuesday,2,0
375,2024-01-10,2024,1,1,January,10,2,Wednesday,2,0
376,2024-01-11,2024,1,1,January,11,3,Thursday,2,0
377,2024-01-12,2024,1,1,January,12,4,Friday,2,0
378,2024-01-13,2024,1,1,January,13,5,Saturday,2,1
379,2024-01-14,2024,1,1,January,14,6,Sunday,2,1
380,2024-01-15,2024,1,1,January,15,0,Monday,3,0
381,2024-01-16,2024,1,1,January,16,1,Tuesday,3,0
382,2024-01-17,2024,1,1,January,17,2,Wednesday,3,0
383,2024-01-18,2024,1,1,January,18,3,Thursday,3,0
384,2024-01-19,2024,1,1,January,19,4,Friday,3,0
385,2024-01-20,2024,1,1,January,20,5,Saturday,3,1
386,2024-01-21,2024,1,1,January,21,6,Sunday,3,1
387,2024-01-22,2024,1,1,January,22,0,Monday,4,0
388,2024-01-23,2024,1,1,January,23,1,Tuesday,4,0
389,2024-01-24,2024,1,1,January,24,2,Wednesday,4,0
390,2024-01-25,2024,1,1,January,25,3,Thursday,4,0
391,2024-01-26,2024,1,1,January,26,4,Friday,4,0
392,2024-01-27,2024,1,1,January,27,5,Saturday,4,1
393,2024-01-28,2024,1,1,January,28,6,Sunday,4,1
394,2024-01-29,2024,1,1,January,29,0,Monday,5,0
395,2024-01-30,2024,1,1,January,30,1,Tuesday,5,0
396,2024-01-31,2024,1,1,January,31,2,Wednesday,5,0
397,2024-02-01,2024,1,2,February,1,3,Thursday,5,0
398,2024-02-02,2024,1,2,February,2,4,Friday,5,0
399,2024-02-03,2024,1,2,February,3,5,Saturday,5,1
400,2024-02-04,2024,1,2,February,4,6,Sunday,5,1
401,2024-02-05,2024,1,2,February,5,0,Monday,6,0
402,2024-02-06,2024,1,2,February,6,1,Tuesday,6,0
403,2024-02-07,2024,1,2,February,7,2,Wednesday,6,0
404,2024-02-08,2024,1,2,February,8,3,Thursday,6,0
405,2024-02-09,2024,1,2,February,9,4,Friday,6,0
406,2024-02-10,2024,1,2,February,10,5,Saturday,6,1
407,2024-02-11,2024,1,2,February,11,6,Sunday,6,1
408,2024-02-12,2024,1,2,February,12,0,Monday,7,0
409,2024-02-13,2024,1,2,February,13,1,Tuesday,7,0
410,2024-02-14,2024,1,2,February,14,2,Wednesday,7,0
411,2024-02-15,2024,1,2,February,15,3,Thursday,7,0
412,2024-02-16,2024,1,2,February,16,4,Friday,7,0
413,2024-02-17,2024,1,2,February,17,5,Saturday,7,1
414,2024-02-18,2024,1,2,February,18,6,Sunday,7,1
415,2024-02-19,2024,1,2,February,19,0,Monday,8,0
416,2024-02-20,2024,1,2,February,20,1,Tuesday,8,0
417,2024-02-21,2024,1,2,February,21,2,Wednesday,8,0
418,2024-02-22,2024,1,2,February,22,3,Thursday,8,0
419,2024-02-23,2024,1,2,February,23,4,Friday,8,0
420,2024-02-24,2024,1,2,February,24,5,Saturday,8,1
421,2024-02-25,2024,1,2,February,25,6,Sunday,8,1
422,2024-02-26,2024,1,2,February,26,0,Monday,9,0
423,2024-02-27,2024,1,2,February,27,1,Tuesday,9,0
424,2024-02-28,2024,1,2,February,28,2,Wednesday,9,0
425,2024-02-29,2024,1,2,February,29,3,Thursday,9,0
426,2024-03-01,2024,1,3,March,1,4,Friday,9,0
427,2024-03-02,2024,1,3,March,2,5,Saturday,9,1
428,2024-03-03,2024,1,3,March,3,6,Sunday,9,1
429,2024-03-04,2024,1,3,March,4,0,Monday,10,0
430,2024-03-05,2024,1,3,March,5,1,Tuesday,10,0
431,2024-03-06,2024,1,3,March,6,2,Wednesday,10,0
432,2024-03-07,2024,1,3,March,7,3,Thursday,10,0
433,2024-03-08,2024,1,3,March,8,4,Friday,10,0
434,2024-03-09,2024,1,3,March,9,5,Saturday,10,1
435,2024-03-10,2024,1,3,March,10,6,Sunday,10,1
436,2024-03-11,2024,1,3,March,11,0,Monday,11,0
437,2024-03-12,2024,1,3,March,12,1,Tuesday,11,0
438,2024-03-13,2024,1,3,March,13,2,Wednesday,11,0
439,2024-03-14,2024,1,3,March,14,3,Thursday,11,0
440,2024-03-15,2024,1,3,March,15,4,Friday,11,0
441,2024-03-16,2024,1,3,March,16,5,Saturday,11,1
442,2024-03-17,2024,1,3,March,17,6,Sunday,11,1
443,2024-03-18,2024,1,3,March,18,0,Monday,12,0
444,2024-03-19,2024,1,3,March,19,1,Tuesday,12,0
445,2024-03-20,2024,1,3,March,20,2,Wednesday,12,0
446,2024-03-21,2024,1,3,March,21,3,Thursday,12,0
447,2024-03-22,2024,1,3,March,22,4,Friday,12,0
448,2024-03-23,2024,1,3,March,23,5,Saturday,12,1
449,2024-03-24,2024,1,3,March,24,6,Sunday,12,1
450,2024-03-25,2024,1,3,March,25,0,Monday,13,0
451,2024-03-26,2024,1,3,March,26,1,Tuesday,13,0
452,2024-03-27,2024,1,3,March,27,2,Wednesday,13,0
453,2024-03-28,2024,1,3,March,28,3,Thursday,13,0
454,2024-03-29,2024,1,3,March,29,4,Friday,13,0
455,2024-03-30,2024,1,3,March,30,5,Saturday,13,1
456,2024-03-31,2024,1,3,March,31,6,Sunday,13,1
457,2024-04-01,2024,2,4,April,1,0,Monday,14,0
458,2024-04-02,2024,2,4,April,2,1,Tuesday,14,0
459,2024-04-03,2024,2,4,April,3,2,Wednesday,14,0
460,2024-04-04,2024,2,4,April,4,3,Thursday,14,0
461,2024-04-05,2024,2,4,April,5,4,Friday,14,0
462,2024-04-06,2024,2,4,April,6,5,Saturday,14,1
463,2024-04-07,2024,2,4,April,7,6,Sunday,14,1
464,2024-04-08,2024,2,4,April,8,0,Monday,15,0
465,2024-04-09,2024,2,4,April,9,1,Tuesday,15,0
466,2024-04-10,2024,2,4,April,10,2,Wednesday,15,0
467,2024-04-11,2024,2,4,April,11,3,Thursday,15,0
468,2024-04-12,2024,2,4,April,12,4,Friday,15,0
469,2024-04-13,2024,2,4,April,13,5,Saturday,15,1
470,2024-04-14,2024,2,4,April,14,6,Sunday,15,1
471,2024-04-15,2024,2,4,April,15,0,Monday,16,0
472,2024-04-16,2024,2,4,April,16,1,Tuesday,16,0
473,2024-04-17,2024,2,4,April,17,2,Wednesday,16,0
474,2024-04-18,2024,2,4,April,18,3,Thursday,16,0
475,2024-04-19,2024,2,4,April,19,4,Friday,16,0
476,2024-04-20,2024,2,4,April,20,5,Saturday,16,1
477,2024-04-21,2024,2,4,April,21,6,Sunday,16,1
478,2024-04-22,2024,2,4,April,22,0,Monday,17,0
479,2024-04-23,2024,2,4,April,23,1,Tuesday,17,0
480,2024-04-24,2024,2,4,April,24,2,Wednesday,17,0
481,2024-04-25,2024,2,4,April,25,3,Thursday,17,0
482,2024-04-26,2024,2,4,April,26,4,Friday,17,0
483,2024-04-27,2024,2,4,April,27,5,Saturday,17,1
484,2024-04-28,2024,2,4,April,28,6,Sunday,17,1
485,2024-04-29,2024,2,4,April,29,0,Monday,18,0
486,2024-04-30,2024,2,4,April,30,1,Tuesday,18,0
487,2024-05-01,2024,2,5,May,1,2,Wednesday,18,0
488,2024-05-02,2024,2,5,May,2,3,Thursday,18,0
489,2024-05-03,2024,2,5,May,3,4,Friday,18,0
490,2024-05-04,2024,2,5,May,4,5,Saturday,18,1
491,2024-05-05,2024,2,5,May,5,6,Sunday,18,1
492,2024-05-06,2024,2,5,May,6,0,Monday,19,0
493,2024-05-07,2024,2,5,May,7,1,Tuesday,19,0
494,2024-05-08,2024,2,5,May,8,2,Wednesday,19,0
495,2024-05-09,2024,2,5,May,9,3,Thursday,19,0
496,2024-05-10,2024,2,5,May,10,4,Friday,19,0
497,2024-05-11,2024,2,5,May,11,5,Saturday,19,1
498,2024-05-12,2024,2,5,May,12,6,Sunday,19,1
499,2024-05-13,2024,2,5,May,13,0,Monday,20,0
500,2024-05-14,2024,2,5,May,14,1,Tuesday,20,0
501,2024-05-15,2024,2,5,May,15,2,Wednesday,20,0
502,2024-05-16,2024,2,5,May,16,3,Thursday,20,0
503,2024-05-17,2024,2,5,May,17,4,Friday,20,0
504,2024-05-18,2024,2,5,May,18,5,Saturday,20,1
505,2024-05-19,2024,2,5,May,19,6,Sunday,20,1
506,2024-05-20,2024,2,5,May,20,0,Monday,21,0
507,2024-05-21,2024,2,5,May,21,1,Tuesday,21,0
508,2024-05-22,2024,2,5,May,22,2,Wednesday,21,0
509,2024-05-23,2024,2,5,May,23,3,Thursday,21,0
510,2024-05-24,2024,2,5,May,24,4,Friday,21,0
511,2024-05-25,2024,2,5,May,25,5,Saturday,21,1
512,2024-05-26,2024,2,5,May,26,6,Sunday,21,1
513,2024-05-27,2024,2,5,May,27,0,Monday,22,0
514,2024-05-28,2024,2,5,May,28,1,Tuesday,22,0
515,2024-05-29,2024,2,5,May,29,2,Wednesday,22,0
516,2024-05-30,2024,2,5,May,30,3,Thursday,22,0
517,2024-05-31,2024,2,5,May,31,4,Friday,22,0
518,2024-06-01,2024,2,6,June,1,5,Saturday,22,1
519,2024-06-02,2024,2,6,June,2,6,Sunday,22,1
520,2024-06-03,2024,2,6,June,3,0,Monday,23,0
521,2024-06-04,2024,2,6,June,4,1,Tuesday,23,0
522,2024-06-05,2024,2,6,June,5,2,Wednesday,23,0
523,2024-06-06,2024,2,6,June,6,3,Thursday,23,0
524,2024-06-07,2024,2,6,June,7,4,Friday,23,0
525,2024-06-08,2024,2,6,June,8,5,Saturday,23,1
526,2024-06-09,2024,2,6,June,9,6,Sunday,23,1
527,2024-06-10,2024,2,6,June,10,0,Monday,24,0
528,2024-06-11,2024,2,6,June,11,1,Tuesday,24,0
529,2024-06-12,2024,2,6,June,12,2,Wednesday,24,0
530,2024-06-13,2024,2,6,June,13,3,Thursday,24,0
531,2024-06-14,2024,2,6,June,14,4,Friday,24,0
532,2024-06-15,2024,2,6,June,15,5,Saturday,24,1
533,2024-06-16,2024,2,6,June,16,6,Sunday,24,1
534,2024-06-17,2024,2,6,June,17,0,Monday,25,0
535,2024-06-18,2024,2,6,June,18,1,Tuesday,25,0
536,2024-06-19,2024,2,6,June,19,2,Wednesday,25,0
537,2024-06-20,2024,2,6,June,20,3,Thursday,25,0
538,2024-06-21,2024,2,6,June,21,4,Friday,25,0
539,2024-06-22,2024,2,6,June,22,5,Saturday,25,1
540,2024-06-23,2024,2,6,June,23,6,Sunday,25,1
541,2024-06-24,2024,2,6,June,24,0,Monday,26,0
542,2024-06-25,2024,2,6,June,25,1,Tuesday,26,0
543,2024-06-26,2024,2,6,June,26,2,Wednesday,26,0
544,2024-06-27,2024,2,6,June,27,3,Thursday,26,0
545,2024-06-28,2024,2,6,June,28,4,Friday,26,0
546,2024-06-29,2024,2,6,June,29,5,Saturday,26,1
547,2024-06-30,2024,2,6,June,30,6,Sunday,26,1
548,2024-07-01,2024,3,7,July,1,0,Monday,27,0
549,2024-07-02,2024,3,7,July,2,1,Tuesday,27,0
550,2024-07-03,2024,3,7,July,3,2,Wednesday,27,0
551,2024-07-04,2024,3,7,July,4,3,Thursday,27,0
552,2024-07-05,2024,3,7,July,5,4,Friday,27,0
553,2024-07-06,2024,3,7,July,6,5,Saturday,27,1
554,2024-07-07,2024,3,7,July,7,6,Sunday,27,1
555,2024-07-08,2024,3,7,July,8,0,Monday,28,0
556,2024-07-09,2024,3,7,July,9,1,Tuesday,28,0
557,2024-07-10,2024,3,7,July,10,2,Wednesday,28,0
558,2024-07-11,2024,3,7,July,11,3,Thursday,28,0
559,2024-07-12,2024,3,7,July,12,4,Friday,28,0
560,2024-07-13,2024,3,7,July,13,5,Saturday,28,1
561,2024-07-14,2024,3,7,July,14,6,Sunday,28,1
562,2024-07-15,2024,3,7,July,15,0,Monday,29,0
563,2024-07-16,2024,3,7,July,16,1,Tuesday,29,0
564,2024-07-17,2024,3,7,July,17,2,Wednesday,29,0
565,2024-07-18,2024,3,7,July,18,3,Thursday,29,0
566,2024-07-19,2024,3,7,July,19,4,Friday,29,0
567,2024-07-20,2024,3,7,July,20,5,Saturday,29,1
568,2024-07-21,2024,3,7,July,21,6,Sunday,29,1
569,2024-07-22,2024,3,7,July,22,0,Monday,30,0
570,2024-07-23,2024,3,7,July,23,1,Tuesday,30,0
571,2024-07-24,2024,3,7,July,24,2,Wednesday,30,0
572,2024-07-25,2024,3,7,July,25,3,Thursday,30,0
573,2024-07-26,2024,3,7,July,26,4,Friday,30,0
574,2024-07-27,2024,3,7,July,27,5,Saturday,30,1
575,2024-07-28,2024,3,7,July,28,6,Sunday,30,1
576,2024-07-29,2024,3,7,July,29,0,Monday,31,0
577,2024-07-30,2024,3,7,July,30,1,Tuesday,31,0
578,2024-07-31,2024,3,7,July,31,2,Wednesday,31,0
579,2024-08-01,2024,3,8,August,1,3,Thursday,31,0
580,2024-08-02,2024,3,8,August,2,4,Friday,31,0
581,2024-08-03,2024,3,8,August,3,5,Saturday,31,1
582,2024-08-04,2024,3,8,August,4,6,Sunday,31,1
583,2024-08-05,2024,3,8,August,5,0,Monday,32,0
584,2024-08-06,2024,3,8,August,6,1,Tuesday,32,0
585,2024-08-07,2024,3,8,August,7,2,Wednesday,32,0
586,2024-08-08,2024,3,8,August,8,3,Thursday,32,0
587,2024-08-09,2024,3,8,August,9,4,Friday,32,0
588,2024-08-10,2024,3,8,August,10,5,Saturday,32,1
589,2024-08-11,2024,3,8,August,11,6,Sunday,32,1
590,2024-08-12,2024,3,8,August,12,0,Monday,33,0
591,2024-08-13,2024,3,8,August,13,1,Tuesday,33,0
592,2024-08-14,2024,3,8,August,14,2,Wednesday,33,0
593,2024-08-15,2024,3,8,August,15,3,Thursday,33,0
594,2024-08-16,2024,3,8,August,16,4,Friday,33,0
595,2024-08-17,2024,3,8,August,17,5,Saturday,33,1
596,2024-08-18,2024,3,8,August,18,6,Sunday,33,1
597,2024-08-19,2024,3,8,August,19,0,Monday,34,0
598,2024-08-20,2024,3,8,August,20,1,Tuesday,34,0
599,2024-08-21,2024,3,8,August,21,2,Wednesday,34,0
600,2024-08-22,2024,3,8,August,22,3,Thursday,34,0
601,2024-08-23,2024,3,8,August,23,4,Friday,34,0
602,2024-08-24,2024,3,8,August,24,5,Saturday,34,1
603,2024-08-25,2024,3,8,August,25,6,Sunday,34,1
604,2024-08-26,2024,3,8,August,26,0,Monday,35,0
605,2024-08-27,2024,3,8,August,27,1,Tuesday,35,0
606,2024-08-28,2024,3,8,August,28,2,Wednesday,35,0
607,2024-08-29,2024,3,8,August,29,3,Thursday,35,0
608,2024-08-30,2024,3,8,August,30,4,Friday,35,0
609,2024-08-31,2024,3,8,August,31,5,Saturday,35,1
610,2024-09-01,2024,3,9,September,1,6,Sunday,35,1
611,2024-09-02,2024,3,9,September,2,0,Monday,36,0
612,2024-09-03,2024,3,9,September,3,1,Tuesday,36,0
613,2024-09-04,2024,3,9,September,4,2,Wednesday,36,0
614,2024-09-05,2024,3,9,September,5,3,Thursday,36,0
615,2024-09-06,2024,3,9,September,6,4,Friday,36,0
616,2024-09-07,2024,3,9,September,7,5,Saturday,36,1
617,2024-09-08,2024,3,9,September,8,6,Sunday,36,1
618,2024-09-09,2024,3,9,September,9,0,Monday,37,0
619,2024-09-10,2024,3,9,September,10,1,Tuesday,37,0
620,2024-09-11,2024,3,9,September,11,2,Wednesday,37,0
621,2024-09-12,2024,3,9,September,12,3,Thursday,37,0
622,2024-09-13,2024,3,9,September,13,4,Friday,37,0
623,2024-09-14,2024,3,9,September,14,5,Saturday,37,1
624,2024-09-15,2024,3,9,September,15,6,Sunday,37,1
625,2024-09-16,2024,3,9,September,16,0,Monday,38,0
626,2024-09-17,2024,3,9,September,17,1,Tuesday,38,0
627,2024-09-18,2024,3,9,September,18,2,Wednesday,38,0
628,2024-09-19,2024,3,9,September,19,3,Thursday,38,0
629,2024-09-20,2024,3,9,September,20,4,Friday,38,0
630,2024-09-21,2024,3,9,September,21,5,Saturday,38,1
631,2024-09-22,2024,3,9,September,22,6,Sunday,38,1
632,2024-09-23,2024,3,9,September,23,0,Monday,39,0
633,2024-09-24,2024,3,9,September,24,1,Tuesday,39,0
634,2024-09-25,2024,3,9,September,25,2,Wednesday,39,0
635,2024-09-26,2024,3,9,September,26,3,Thursday,39,0
636,2024-09-27,2024,3,9,September,27,4,Friday,39,0
637,2024-09-28,2024,3,9,September,28,5,Saturday,39,1
638,2024-09-29,2024,3,9,September,29,6,Sunday,39,1
639,2024-09-30,2024,3,9,September,30,0,Monday,40,0
640,2024-10-01,2024,4,10,October,1,1,Tuesday,40,0
641,2024-10-02,2024,4,10,October,2,2,Wednesday,40,0
642,2024-10-03,2024,4,10,October,3,3,Thursday,40,0
643,2024-10-04,2024,4,10,October,4,4,Friday,40,0
644,2024-10-05,2024,4,10,October,5,5,Saturday,40,1
645,2024-10-06,2024,4,10,October,6,6,Sunday,40,1
646,2024-10-07,2024,4,10,October,7,0,Monday,41,0
647,2024-10-08,2024,4,10,October,8,1,Tuesday,41,0
648,2024-10-09,2024,4,10,October,9,2,Wednesday,41,0
649,2024-10-10,2024,4,10,October,10,3,Thursday,41,0
650,2024-10-11,2024,4,10,October,11,4,Friday,41,0
651,2024-10-12,2024,4,10,October,12,5,Saturday,41,1
652,2024-10-13,2024,4,10,October,13,6,Sunday,41,1
653,2024-10-14,2024,4,10,October,14,0,Monday,42,0
654,2024-10-15,2024,4,10,October,15,1,Tuesday,42,0
655,2024-10-16,2024,4,10,October,16,2,Wednesday,42,0
656,2024-10-17,2024,4,10,October,17,3,Thursday,42,0
657,2024-10-18,2024,4,10,October,18,4,Friday,42,0
658,2024-10-19,2024,4,10,October,19,5,Saturday,42,1
659,2024-10-20,2024,4,10,October,20,6,Sunday,42,1
660,2024-10-21,2024,4,10,October,21,0,Monday,43,0
661,2024-10-22,2024,4,10,October,22,1,Tuesday,43,0
662,2024-10-23,2024,4,10,October,23,2,Wednesday,43,0
663,2024-10-24,2024,4,10,October,24,3,Thursday,43,0
664,2024-10-25,2024,4,10,October,25,4,Friday,43,0
665,2024-10-26,2024,4,10,October,26,5,Saturday,43,1
666,2024-10-27,2024,4,10,October,27,6,Sunday,43,1
667,2024-10-28,2024,4,10,October,28,0,Monday,44,0
668,2024-10-29,2024,4,10,October,29,1,Tuesday,44,0
669,2024-10-30,2024,4,10,October,30,2,Wednesday,44,0
670,2024-10-31,2024,4,10,October,31,3,Thursday,44,0
671,2024-11-01,2024,4,11,November,1,4,Friday,44,0
672,2024-11-02,2024,4,11,November,2,5,Saturday,44,1
673,2024-11-03,2024,4,11,November,3,6,Sunday,44,1
674,2024-11-04,2024,4,11,November,4,0,Monday,45,0
675,2024-11-05,2024,4,11,November,5,1,Tuesday,45,0
676,2024-11-06,2024,4,11,November,6,2,Wednesday,45,0
677,2024-11-07,2024,4,11,November,7,3,Thursday,45,0
678,2024-11-08,2024,4,11,November,8,4,Friday,45,0
679,2024-11-09,2024,4,11,November,9,5,Saturday,45,1
680,2024-11-10,2024,4,11,November,10,6,Sunday,45,1
681,2024-11-11,2024,4,11,November,11,0,Monday,46,0
682,2024-11-12,2024,4,11,November,12,1,Tuesday,46,0
683,2024-11-13,2024,4,11,November,13,2,Wednesday,46,0
684,2024-11-14,2024,4,11,November,14,3,Thursday,46,0
685,2024-11-15,2024,4,11,November,15,4,Friday,46,0
686,2024-11-16,2024,4,11,November,16,5,Saturday,46,1
687,2024-11-17,2024,4,11,November,17,6,Sunday,46,1
688,2024-11-18,2024,4,11,November,18,0,Monday,47,0
689,2024-11-19,2024,4,11,November,19,1,Tuesday,47,0
690,2024-11-20,2024,4,11,November,20,2,Wednesday,47,0
691,2024-11-21,2024,4,11,November,21,3,Thursday,47,0
692,2024-11-22,2024,4,11,November,22,4,Friday,47,0
693,2024-11-23,2024,4,11,November,23,5,Saturday,47,1
694,2024-11-24,2024,4,11,November,24,6,Sunday,47,1
695,2024-11-25,2024,4,11,November,25,0,Monday,48,0
696,2024-11-26,2024,4,11,November,26,1,Tuesday,48,0
697,2024-11-27,2024,4,11,November,27,2,Wednesday,48,0
698,2024-11-28,2024,4,11,November,28,3,Thursday,48,0
699,2024-11-29,2024,4,11,November,29,4,Friday,48,0
700,2024-11-30,2024,4,11,November,30,5,Saturday,48,1
701,2024-12-01,2024,4,12,December,1,6,Sunday,48,1
702,2024-12-02,2024,4,12,December,2,0,Monday,49,0
703,2024-12-03,2024,4,12,December,3,1,Tuesday,49,0
704,2024-12-04,2024,4,12,December,4,2,Wednesday,49,0
705,2024-12-05,2024,4,12,December,5,3,Thursday,49,0
706,2024-12-06,2024,4,12,December,6,4,Friday,49,0
707,2024-12-07,2024,4,12,December,7,5,Saturday,49,1
708,2024-12-08,2024,4,12,December,8,6,Sunday,49,1
709,2024-12-09,2024,4,12,December,9,0,Monday,50,0
710,2024-12-10,2024,4,12,December,10,1,Tuesday,50,0
711,2024-12-11,2024,4,12,December,11,2,Wednesday,50,0
712,2024-12-12,2024,4,12,December,12,3,Thursday,50,0
713,2024-12-13,2024,4,12,December,13,4,Friday,50,0
714,2024-12-14,2024,4,12,December,14,5,Saturday,50,1
715,2024-12-15,2024,4,12,December,15,6,Sunday,50,1
716,2024-12-16,2024,4,12,December,16,0,Monday,51,0
717,2024-12-17,2024,4,12,December,17,1,Tuesday,51,0
718,2024-12-18,2024,4,12,December,18,2,Wednesday,51,0
719,2024-12-19,2024,4,12,December,19,3,Thursday,51,0
720,2024-12-20,2024,4,12,December,20,4,Friday,51,0
721,2024-12-21,2024,4,12,December,21,5,Saturday,51,1
722,2024-12-22,2024,4,12,December,22,6,Sunday,51,1
723,2024-12-23,2024,4,12,December,23,0,Monday,52,0
724,2024-12-24,2024,4,12,December,24,1,Tuesday,52,0
725,2024-12-25,2024,4,12,December,25,2,Wednesday,52,0
726,2024-12-26,2024,4,12,December,26,3,Thursday,52,0
727,2024-12-27,2024,4,12,December,27,4,Friday,52,0
728,2024-12-28,2024,4,12,December,28,5,Saturday,52,1
729,2024-12-29,2024,4,12,December,29,6,Sunday,52,1
730,2024-12-30,2024,4,12,December,30,0,Monday,1,0
731,2024-12-31,2024,4,12,December,31,1,Tuesday,1,0
732,2025-01-01,2025,1,1,January,1,2,Wednesday,1,0
733,2025-01-02,2025,1,1,January,2,3,Thursday,1,0
734,2025-01-03,2025,1,1,January,3,4,Friday,1,0
735,2025-01-04,2025,1,1,January,4,5,Saturday,1,1
