id,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend
736,2025-01-05,2025,1,1,January,5,6,Sunday,1,1
737,2025-01-06,2025,1,1,January,6,0,Monday,2,0
738,2025-01-07,2025,1,1,January,7,1,Tuesday,2,0
739,2025-01-08,2025,1,1,January,8,2,Wednesday,2,0
740,2025-01-09,2025,1,1,January,9,3,Thursday,2,0
741,2025-01-10,2025,1,1,January,10,4,Friday,2,0
742,2025-01-11,2025,1,1,January,11,5,Saturday,2,1
743,2025-01-12,2025,1,1,January,12,6,Sunday,2,1
744,2025-01-13,2025,1,1,January,13,0,Monday,3,0
745,2025-01-14,2025,1,1,January,14,1,Tuesday,3,0
746,2025-01-15,2025,1,1,January,15,2,Wednesday,3,0
747,2025-01-16,2025,1,1,January,16,3,Thursday,3,0
748,2025-01-17,2025,1,1,January,17,4,Friday,3,0
749,2025-01-18,2025,1,1,January,18,5,Saturday,3,1
750,2025-01-19,2025,1,1,January,19,6,Sunday,3,1
751,2025-01-20,2025,1,1,January,20,0,Monday,4,0
752,2025-01-21,2025,1,1,January,21,1,Tuesday,4,0
753,2025-01-22,2025,1,1,January,22,2,Wednesday,4,0
754,2025-01-23,2025,1,1,January,23,3,Thursday,4,0
755,2025-01-24,2025,1,1,January,24,4,Friday,4,0
756,2025-01-25,2025,1,1,January,25,5,Saturday,4,1
757,2025-01-26,2025,1,1,January,26,6,Sunday,4,1
758,2025-01-27,2025,1,1,January,27,0,Monday,5,0
759,2025-01-28,2025,1,1,January,28,1,Tuesday,5,0
760,2025-01-29,2025,1,1,January,29,2,Wednesday,5,0
761,2025-01-30,2025,1,1,January,30,3,Thursday,5,0
762,2025-01-31,2025,1,1,January,31,4,Friday,5,0
763,2025-02-01,2025,1,2,February,1,5,Saturday,5,1
764,2025-02-02,2025,1,2,February,2,6,Sunday,5,1
765,2025-02-03,2025,1,2,February,3,0,Monday,6,0
766,2025-02-04,2025,1,2,February,4,1,Tuesday,6,0
767,2025-02-05,2025,1,2,February,5,2,Wednesday,6,0
768,2025-02-06,2025,1,2,February,6,3,Thursday,6,0
769,2025-02-07,2025,1,2,February,7,4,Friday,6,0
770,2025-02-08,2025,1,2,February,8,5,Saturday,6,1
771,2025-02-09,2025,1,2,February,9,6,Sunday,6,1
772,2025-02-10,2025,1,2,February,10,0,Monday,7,0
773,2025-02-11,2025,1,2,February,11,1,Tuesday,7,0
774,2025-02-12,2025,1,2,February,12,2,Wednesday,7,0
775,2025-02-13,2025,1,2,February,13,3,Thursday,7,0
776,2025-02-14,2025,1,2,February,14,4,Friday,7,0
777,2025-02-15,2025,1,2,February,15,5,Saturday,7,1
778,2025-02-16,2025,1,2,February,16,6,Sunday,7,1
779,2025-02-17,2025,1,2,February,17,0,Monday,8,0
780,2025-02-18,2025,1,2,February,18,1,Tuesday,8,0
781,2025-02-19,2025,1,2,February,19,2,Wednesday,8,0
782,2025-02-20,2025,1,2,February,20,3,Thursday,8,0
783,2025-02-21,2025,1,2,February,21,4,Friday,8,0
784,2025-02-22,2025,1,2,February,22,5,Saturday,8,1
785,2025-02-23,2025,1,2,February,23,6,Sunday,8,1
786,2025-02-24,2025,1,2,February,24,0,Monday,9,0
787,2025-02-25,2025,1,2,February,25,1,Tuesday,9,0
788,2025-02-26,2025,1,2,February,26,2,Wednesday,9,0
789,2025-02-27,2025,1,2,February,27,3,Thursday,9,0
790,2025-02-28,2025,1,2,February,28,4,Friday,9,0
791,2025-03-01,2025,1,3,March,1,5,Saturday,9,1
792,2025-03-02,2025,1,3,March,2,6,Sunday,9,1
793,2025-03-03,2025,1,3,March,3,0,Monday,10,0
794,2025-03-04,2025,1,3,March,4,1,Tuesday,10,0
795,2025-03-05,2025,1,3,March,5,2,Wednesday,10,0
796,2025-03-06,2025,1,3,March,6,3,Thursday,10,0
797,2025-03-07,2025,1,3,March,7,4,Friday,10,0
798,2025-03-08,2025,1,3,March,8,5,Saturday,10,1
799,2025-03-09,2025,1,3,March,9,6,Sunday,10,1
800,2025-03-10,2025,1,3,March,10,0,Monday,11,0
801,2025-03-11,2025,1,3,March,11,1,Tuesday,11,0
802,2025-03-12,2025,1,3,March,12,2,Wednesday,11,0
803,2025-03-13,2025,1,3,March,13,3,Thursday,11,0
804,2025-03-14,2025,1,3,March,14,4,Friday,11,0
805,2025-03-15,2025,1,3,March,15,5,Saturday,11,1
806,2025-03-16,2025,1,3,March,16,6,Sunday,11,1
807,2025-03-17,2025,1,3,March,17,0,Monday,12,0
808,2025-03-18,2025,1,3,March,18,1,Tuesday,12,0
809,2025-03-19,2025,1,3,March,19,2,Wednesday,12,0
810,2025-03-20,2025,1,3,March,20,3,Thursday,12,0
811,2025-03-21,2025,1,3,March,21,4,Friday,12,0
812,2025-03-22,2025,1,3,March,22,5,Saturday,12,1
813,2025-03-23,2025,1,3,March,23,6,Sunday,12,1
814,2025-03-24,2025,1,3,March,24,0,Monday,13,0
815,2025-03-25,2025,1,3,March,25,1,Tuesday,13,0
816,2025-03-26,2025,1,3,March,26,2,Wednesday,13,0
817,2025-03-27,2025,1,3,March,27,3,Thursday,13,0
818,2025-03-28,2025,1,3,March,28,4,Friday,13,0
819,2025-03-29,2025,1,3,March,29,5,Saturday,13,1
820,2025-03-30,2025,1,3,March,30,6,Sunday,13,1
821,2025-03-31,2025,1,3,March,31,0,Monday,14,0
822,2025-04-01,2025,2,4,April,1,1,Tuesday,14,0
823,2025-04-02,2025,2,4,April,2,2,Wednesday,14,0
824,2025-04-03,2025,2,4,April,3,3,Thursday,14,0
825,2025-04-04,2025,2,4,April,4,4,Friday,14,0
826,2025-04-05,2025,2,4,April,5,5,Saturday,14,1
827,2025-04-06,2025,2,4,April,6,6,Sunday,14,1
828,2025-04-07,2025,2,4,April,7,0,Monday,15,0
829,2025-04-08,2025,2,4,April,8,1,Tuesday,15,0
830,2025-04-09,2025,2,4,April,9,2,Wednesday,15,0
831,2025-04-10,2025,2,4,April,10,3,Thursday,15,0
832,2025-04-11,2025,2,4,April,11,4,Friday,15,0
833,2025-04-12,2025,2,4,April,12,5,Saturday,15,1
834,2025-04-13,2025,2,4,April,13,6,Sunday,15,1
835,2025-04-14,2025,2,4,April,14,0,Monday,16,0
836,2025-04-15,2025,2,4,April,15,1,Tuesday,16,0
837,2025-04-16,2025,2,4,April,16,2,Wednesday,16,0
838,2025-04-17,2025,2,4,April,17,3,Thursday,16,0
839,2025-04-18,2025,2,4,April,18,4,Friday,16,0
840,2025-04-19,2025,2,4,April,19,5,Saturday,16,1
841,2025-04-20,2025,2,4,April,20,6,Sunday,16,1
842,2025-04-21,2025,2,4,April,21,0,Monday,17,0
843,2025-04-22,2025,2,4,April,22,1,Tuesday,17,0
844,2025-04-23,2025,2,4,April,23,2,Wednesday,17,0
845,2025-04-24,2025,2,4,April,24,3,Thursday,17,0
846,2025-04-25,2025,2,4,April,25,4,Friday,17,0
847,2025-04-26,2025,2,4,April,26,5,Saturday,17,1
848,2025-04-27,2025,2,4,April,27,6,Sunday,17,1
849,2025-04-28,2025,2,4,April,28,0,Monday,18,0
850,2025-04-29,2025,2,4,April,29,1,Tuesday,18,0
851,2025-04-30,2025,2,4,April,30,2,Wednesday,18,0
852,2025-05-01,2025,2,5,May,1,3,Thursday,18,0
853,2025-05-02,2025,2,5,May,2,4,Friday,18,0
854,2025-05-03,2025,2,5,May,3,5,Saturday,18,1
855,2025-05-04,2025,2,5,May,4,6,Sunday,18,1
856,2025-05-05,2025,2,5,May,5,0,Monday,19,0
857,2025-05-06,2025,2,5,May,6,1,Tuesday,19,0
858,2025-05-07,2025,2,5,May,7,2,Wednesday,19,0
859,2025-05-08,2025,2,5,May,8,3,Thursday,19,0
860,2025-05-09,2025,2,5,May,9,4,Friday,19,0
861,2025-05-10,2025,2,5,May,10,5,Saturday,19,1
862,2025-05-11,2025,2,5,May,11,6,Sunday,19,1
863,2025-05-12,2025,2,5,May,12,0,Monday,20,0
864,2025-05-13,2025,2,5,May,13,1,Tuesday,20,0
865,2025-05-14,2025,2,5,May,14,2,Wednesday,20,0
866,2025-05-15,2025,2,5,May,15,3,Thursday,20,0
867,2025-05-16,2025,2,5,May,16,4,Friday,20,0
868,2025-05-17,2025,2,5,May,17,5,Saturday,20,1
869,2025-05-18,2025,2,5,May,18,6,Sunday,20,1
870,2025-05-19,2025,2,5,May,19,0,Monday,21,0
871,2025-05-20,2025,2,5,May,20,1,Tuesday,21,0
872,2025-05-21,2025,2,5,May,21,2,Wednesday,21,0
873,2025-05-22,2025,2,5,May,22,3,Thursday,21,0
874,2025-05-23,2025,2,5,May,23,4,Friday,21,0
875,2025-05-24,2025,2,5,May,24,5,Saturday,21,1
876,2025-05-25,2025,2,5,May,25,6,Sunday,21,1
877,2025-05-26,2025,2,5,May,26,0,Monday,22,0
878,2025-05-27,2025,2,5,May,27,1,Tuesday,22,0
879,2025-05-28,2025,2,5,May,28,2,Wednesday,22,0
880,2025-05-29,2025,2,5,May,29,3,Thursday,22,0
881,2025-05-30,2025,2,5,May,30,4,Friday,22,0
882,2025-05-31,2025,2,5,May,31,5,Saturday,22,1
883,2025-06-01,2025,2,6,June,1,6,Sunday,22,1
884,2025-06-02,2025,2,6,June,2,0,Monday,23,0
885,2025-06-03,2025,2,6,June,3,1,Tuesday,23,0
886,2025-06-04,2025,2,6,June,4,2,Wednesday,23,0
887,2025-06-05,2025,2,6,June,5,3,Thursday,23,0
888,2025-06-06,2025,2,6,June,6,4,Friday,23,0
889,2025-06-07,2025,2,6,June,7,5,Saturday,23,1
890,2025-06-08,2025,2,6,June,8,6,Sunday,23,1
891,2025-06-09,2025,2,6,June,9,0,Monday,24,0
892,2025-06-10,2025,2,6,June,10,1,Tuesday,24,0
893,2025-06-11,2025,2,6,June,11,2,Wednesday,24,0
894,2025-06-12,2025,2,6,June,12,3,Thursday,24,0
895,2025-06-13,2025,2,6,June,13,4,Friday,24,0
896,2025-06-14,2025,2,6,June,14,5,Saturday,24,1
897,2025-06-15,2025,2,6,June,15,6,Sunday,24,1
898,2025-06-16,2025,2,6,June,16,0,Monday,25,0
899,2025-06-17,2025,2,6,June,17,1,Tuesday,25,0
900,2025-06-18,2025,2,6,June,18,2,Wednesday,25,0
901,2025-06-19,2025,2,6,June,19,3,Thursday,25,0
902,2025-06-20,2025,2,6,June,20,4,Friday,25,0
903,2025-06-21,2025,2,6,June,21,5,Saturday,25,1
904,2025-06-22,2025,2,6,June,22,6,Sunday,25,1
905,2025-06-23,2025,2,6,June,23,0,Monday,26,0
906,2025-06-24,2025,2,6,June,24,1,Tuesday,26,0
907,2025-06-25,2025,2,6,June,25,2,Wednesday,26,0
908,2025-06-26,2025,2,6,June,26,3,Thursday,26,0
909,2025-06-27,2025,2,6,June,27,4,Friday,26,0
910,2025-06-28,2025,2,6,June,28,5,Saturday,26,1
911,2025-06-29,2025,2,6,June,29,6,Sunday,26,1
912,2025-06-30,2025,2,6,June,30,0,Monday,27,0
913,2025-07-01,2025,3,7,July,1,1,Tuesday,27,0
914,2025-07-02,2025,3,7,July,2,2,Wednesday,27,0
915,2025-07-03,2025,3,7,July,3,3,Thursday,27,0
916,2025-07-04,2025,3,7,July,4,4,Friday,27,0
917,2025-07-05,2025,3,7,July,5,5,Saturday,27,1
918,2025-07-06,2025,3,7,July,6,6,Sunday,27,1
919,2025-07-07,2025,3,7,July,7,0,Monday,28,0
920,2025-07-08,2025,3,7,July,8,1,Tuesday,28,0
921,2025-07-09,2025,3,7,July,9,2,Wednesday,28,0
922,2025-07-10,2025,3,7,July,10,3,Thursday,28,0
923,2025-07-11,2025,3,7,July,11,4,Friday,28,0
924,2025-07-12,2025,3,7,July,12,5,Saturday,28,1
925,2025-07-13,2025,3,7,July,13,6,Sunday,28,1
926,2025-07-14,2025,3,7,July,14,0,Monday,29,0
927,2025-07-15,2025,3,7,July,15,1,Tuesday,29,0
928,2025-07-16,2025,3,7,July,16,2,Wednesday,29,0
929,2025-07-17,2025,3,7,July,17,3,Thursday,29,0
930,2025-07-18,2025,3,7,July,18,4,Friday,29,0
931,2025-07-19,2025,3,7,July,19,5,Saturday,29,1
932,2025-07-20,2025,3,7,July,20,6,Sunday,29,1
933,2025-07-21,2025,3,7,July,21,0,Monday,30,0
934,2025-07-22,2025,3,7,July,22,1,Tuesday,30,0
935,2025-07-23,2025,3,7,July,23,2,Wednesday,30,0
936,2025-07-24,2025,3,7,July,24,3,Thursday,30,0
937,2025-07-25,2025,3,7,July,25,4,Friday,30,0
938,2025-07-26,2025,3,7,July,26,5,Saturday,30,1
939,2025-07-27,2025,3,7,July,27,6,Sunday,30,1
940,2025-07-28,2025,3,7,July,28,0,Monday,31,0
941,2025-07-29,2025,3,7,July,29,1,Tuesday,31,0
942,2025-07-30,2025,3,7,July,30,2,Wednesday,31,0
943,2025-07-31,2025,3,7,July,31,3,Thursday,31,0
944,2025-08-01,2025,3,8,August,1,4,Friday,31,0
945,2025-08-02,2025,3,8,August,2,5,Saturday,31,1
946,2025-08-03,2025,3,8,August,3,6,Sunday,31,1
947,2025-08-04,2025,3,8,August,4,0,Monday,32,0
948,2025-08-05,2025,3,8,August,5,1,Tuesday,32,0
949,2025-08-06,2025,3,8,August,6,2,Wednesday,32,0
950,2025-08-07,2025,3,8,August,7,3,Thursday,32,0
951,2025-08-08,2025,3,8,August,8,4,Friday,32,0
952,2025-08-09,2025,3,8,August,9,5,Saturday,32,1
953,2025-08-10,2025,3,8,August,10,6,Sunday,32,1
954,2025-08-11,2025,3,8,August,11,0,Monday,33,0
955,2025-08-12,2025,3,8,August,12,1,Tuesday,33,0
956,2025-08-13,2025,3,8,August,13,2,Wednesday,33,0
957,2025-08-14,2025,3,8,August,14,3,Thursday,33,0
958,2025-08-15,2025,3,8,August,15,4,Friday,33,0
959,2025-08-16,2025,3,8,August,16,5,Saturday,33,1
960,2025-08-17,2025,3,8,August,17,6,Sunday,33,1
961,2025-08-18,2025,3,8,August,18,0,Monday,34,0
962,2025-08-19,2025,3,8,August,19,1,Tuesday,34,0
963,2025-08-20,2025,3,8,August,20,2,Wednesday,34,0
964,2025-08-21,2025,3,8,August,21,3,Thursday,34,0
965,2025-08-22,2025,3,8,August,22,4,Friday,34,0
966,2025-08-23,2025,3,8,August,23,5,Saturday,34,1
967,2025-08-24,2025,3,8,August,24,6,Sunday,34,1
968,2025-08-25,2025,3,8,August,25,0,Monday,35,0
969,2025-08-26,2025,3,8,August,26,1,Tuesday,35,0
970,2025-08-27,2025,3,8,August,27,2,Wednesday,35,0
971,2025-08-28,2025,3,8,August,28,3,Thursday,35,0
972,2025-08-29,2025,3,8,August,29,4,Friday,35,0
973,2025-08-30,2025,3,8,August,30,5,Saturday,35,1
974,2025-08-31,2025,3,8,August,31,6,Sunday,35,1
975,2025-09-01,2025,3,9,September,1,0,Monday,36,0
976,2025-09-02,2025,3,9,September,2,1,Tuesday,36,0
977,2025-09-03,2025,3,9,September,3,2,Wednesday,36,0
978,2025-09-04,2025,3,9,September,4,3,Thursday,36,0
979,2025-09-05,2025,3,9,September,5,4,Friday,36,0
980,2025-09-06,2025,3,9,September,6,5,Saturday,36,1
981,2025-09-07,2025,3,9,September,7,6,Sunday,36,1
982,2025-09-08,2025,3,9,September,8,0,Monday,37,0
983,2025-09-09,2025,3,9,September,9,1,Tuesday,37,0
984,2025-09-10,2025,3,9,September,10,2,Wednesday,37,0
985,2025-09-11,2025,3,9,September,11,3,Thursday,37,0
986,2025-09-12,2025,3,9,September,12,4,Friday,37,0
987,2025-09-13,2025,3,9,September,13,5,Saturday,37,1
988,2025-09-14,2025,3,9,September,14,6,Sunday,37,1
989,2025-09-15,2025,3,9,September,15,0,Monday,38,0
990,2025-09-16,2025,3,9,September,16,1,Tuesday,38,0
991,2025-09-17,2025,3,9,September,17,2,Wednesday,38,0
992,2025-09-18,2025,3,9,September,18,3,Thursday,38,0
993,2025-09-19,2025,3,9,September,19,4,Friday,38,0
994,2025-09-20,2025,3,9,September,20,5,Saturday,38,1
995,2025-09-21,2025,3,9,September,21,6,Sunday,38,1
996,2025-09-22,2025,3,9,September,22,0,Monday,39,0
997,2025-09-23,2025,3,9,September,23,1,Tuesday,39,0
998,2025-09-24,2025,3,9,September,24,2,Wednesday,39,0
999,2025-09-25,2025,3,9,September,25,3,Thursday,39,0
1000,2025-09-26,2025,3,9,September,26,4,Friday,39,0
1001,2025-09-27,2025,3,9,September,27,5,Saturday,39,1
1002,2025-09-28,2025,3,9,September,28,6,Sunday,39,1
1003,2025-09-29,2025,3,9,September,29,0,Monday,40,0
1004,2025-09-30,2025,3,9,September,30,1,Tuesday,40,0
1005,2025-10-01,2025,4,10,October,1,2,Wednesday,40,0
1006,2025-10-02,2025,4,10,October,2,3,Thursday,40,0
1007,2025-10-03,2025,4,10,October,3,4,Friday,40,0
1008,2025-10-04,2025,4,10,October,4,5,Saturday,40,1
1009,2025-10-05,2025,4,10,October,5,6,Sunday,40,1
1010,2025-10-06,2025,4,10,October,6,0,Monday,41,0
1011,2025-10-07,2025,4,10,October,7,1,Tuesday,41,0
1012,2025-10-08,2025,4,10,October,8,2,Wednesday,41,0
1013,2025-10-09,2025,4,10,October,9,3,Thursday,41,0
1014,2025-10-10,2025,4,10,October,10,4,Friday,41,0
1015,2025-10-11,2025,4,10,October,11,5,Saturday,41,1
1016,2025-10-12,2025,4,10,October,12,6,Sunday,41,1
1017,2025-10-13,2025,4,10,October,13,0,Monday,42,0
1018,2025-10-14,2025,4,10,October,14,1,Tuesday,42,0
1019,2025-10-15,2025,4,10,October,15,2,Wednesday,42,0
1020,2025-10-16,2025,4,10,October,16,3,Thursday,42,0
1021,2025-10-17,2025,4,10,October,17,4,Friday,42,0
1022,2025-10-18,2025,4,10,October,18,5,Saturday,42,1
1023,2025-10-19,2025,4,10,October,19,6,Sunday,42,1
1024,2025-10-20,2025,4,10,October,20,0,Monday,43,0
1025,2025-10-21,2025,4,10,October,21,1,Tuesday,43,0
1026,2025-10-22,2025,4,10,October,22,2,Wednesday,43,0
1027,2025-10-23,2025,4,10,October,23,3,Thursday,43,0
1028,2025-10-24,2025,4,10,October,24,4,Friday,43,0
1029,2025-10-25,2025,4,10,October,25,5,Saturday,43,1
1030,2025-10-26,2025,4,10,October,26,6,Sunday,43,1
1031,2025-10-27,2025,4,10,October,27,0,Monday,44,0
1032,2025-10-28,2025,4,10,October,28,1,Tuesday,44,0
1033,2025-10-29,2025,4,10,October,29,2,Wednesday,44,0
1034,2025-10-30,2025,4,10,October,30,3,Thursday,44,0
1035,2025-10-31,2025,4,10,October,31,4,Friday,44,0
1036,2025-11-01,2025,4,11,November,1,5,Saturday,44,1
1037,2025-11-02,2025,4,11,November,2,6,Sunday,44,1
1038,2025-11-03,2025,4,11,November,3,0,Monday,45,0
1039,2025-11-04,2025,4,11,November,4,1,Tuesday,45,0
1040,2025-11-05,2025,4,11,November,5,2,Wednesday,45,0
1041,2025-11-06,2025,4,11,November,6,3,Thursday,45,0
1042,2025-11-07,2025,4,11,November,7,4,Friday,45,0
1043,2025-11-08,2025,4,11,November,8,5,Saturday,45,1
1044,2025-11-09,2025,4,11,November,9,6,Sunday,45,1
1045,2025-11-10,2025,4,11,November,10,0,Monday,46,0
1046,2025-11-11,2025,4,11,November,11,1,Tuesday,46,0
1047,2025-11-12,2025,4,11,November,12,2,Wednesday,46,0
1048,2025-11-13,2025,4,11,November,13,3,Thursday,46,0
1049,2025-11-14,2025,4,11,November,14,4,Friday,46,0
1050,2025-11-15,2025,4,11,November,15,5,Saturday,46,1
1051,2025-11-16,2025,4,11,November,16,6,Sunday,46,1
1052,2025-11-17,2025,4,11,November,17,0,Monday,47,0
1053,2025-11-18,2025,4,11,November,18,1,Tuesday,47,0
1054,2025-11-19,2025,4,11,November,19,2,Wednesday,47,0
1055,2025-11-20,2025,4,11,November,20,3,Thursday,47,0
1056,2025-11-21,2025,4,11,November,21,4,Friday,47,0
1057,2025-11-22,2025,4,11,November,22,5,Saturday,47,1
1058,2025-11-23,2025,4,11,November,23,6,Sunday,47,1
1059,2025-11-24,2025,4,11,November,24,0,Monday,48,0
1060,2025-11-25,2025,4,11,November,25,1,Tuesday,48,0
1061,2025-11-26,2025,4,11,November,26,2,Wednesday,48,0
1062,2025-11-27,2025,4,11,November,27,3,Thursday,48,0
1063,2025-11-28,2025,4,11,November,28,4,Friday,48,0
1064,2025-11-29,2025,4,11,November,29,5,Saturday,48,1
1065,2025-11-30,2025,4,11,November,30,6,Sunday,48,1
1066,2025-12-01,2025,4,12,December,1,0,Monday,49,0
1067,2025-12-02,2025,4,12,December,2,1,Tuesday,49,0
1068,2025-12-03,2025,4,12,December,3,2,Wednesday,49,0
1069,2025-12-04,2025,4,12,December,4,3,Thursday,49,0
1070,2025-12-05,2025,4,12,December,5,4,Friday,49,0
1071,2025-12-06,2025,4,12,December,6,5,Saturday,49,1
1072,2025-12-07,2025,4,12,December,7,6,Sunday,49,1
1073,2025-12-08,2025,4,12,December,8,0,Monday,50,0
1074,2025-12-09,2025,4,12,December,9,1,Tuesday,50,0
1075,2025-12-10,2025,4,12,December,10,2,Wednesday,50,0
1076,2025-12-11,2025,4,12,December,11,3,Thursday,50,0
1077,2025-12-12,2025,4,12,December,12,4,Friday,50,0
1078,2025-12-13,2025,4,12,December,13,5,Saturday,50,1
1079,2025-12-14,2025,4,12,December,14,6,Sunday,50,1
1080,2025-12-15,2025,4,12,December,15,0,Monday,51,0
1081,2025-12-16,2025,4,12,December,16,1,Tuesday,51,0
1082,2025-12-17,2025,4,12,December,17,2,Wednesday,51,0
1083,2025-12-18,2025,4,12,December,18,3,Thursday,51,0
1084,2025-12-19,2025,4,12,December,19,4,Friday,51,0
1085,2025-12-20,2025,4,12,December,20,5,Saturday,51,1
1086,2025-12-21,2025,4,12,December,21,6,Sunday,51,1
1087,2025-12-22,2025,4,12,December,22,0,Monday,52,0
1088,2025-12-23,2025,4,12,December,23,1,Tuesday,52,0
1089,2025-12-24,2025,4,12,December,24,2,Wednesday,52,0
1090,2025-12-25,2025,4,12,December,25,3,Thursday,52,0
1091,2025-12-26,2025,4,12,December,26,4,Friday,52,0
1092,2025-12-27,2025,4,12,December,27,5,Saturday,52,1
1093,2025-12-28,2025,4,12,December,28,6,Sunday,52,1
1094,2025-12-29,2025,4,12,December,29,0,Monday,1,0
1095,2025-12-30,2025,4,12,December,30,1,Tuesday,1,0
1096,2025-12-31,2025,4,12,December,31,2,Wednesday,1,0
1097,2026-01-01,2026,1,1,January,1,3,Thursday,1,0
1098,2026-01-02,2026,1,1,January,2,4,Friday,1,0
1099,2026-01-03,2026,1,1,January,3,5,Saturday,1,1
1100,2026-01-04,2026,1,1,January,4,6,Sunday,1,1
