id,date,year,quarter,month,month_name,day,day_of_week,day_name,week_of_year,is_weekend
1101,2026-01-05,2026,1,1,January,5,0,Monday,2,0
1102,2026-01-06,2026,1,1,January,6,1,Tuesday,2,0
1103,2026-01-07,2026,1,1,January,7,2,Wednesday,2,0
1104,2026-01-08,2026,1,1,January,8,3,Thursday,2,0
1105,2026-01-09,2026,1,1,January,9,4,Friday,2,0
1106,2026-01-10,2026,1,1,January,10,5,Saturday,2,1
1107,2026-01-11,2026,1,1,January,11,6,Sunday,2,1
1108,2026-01-12,2026,1,1,January,12,0,Monday,3,0
1109,2026-01-13,2026,1,1,January,13,1,Tuesday,3,0
1110,2026-01-14,2026,1,1,January,14,2,Wednesday,3,0
1111,2026-01-15,2026,1,1,January,15,3,Thursday,3,0
1112,2026-01-16,2026,1,1,January,16,4,Friday,3,0
1113,2026-01-17,2026,1,1,January,17,5,Saturday,3,1
1114,2026-01-18,2026,1,1,January,18,6,Sunday,3,1
1115,2026-01-19,2026,1,1,January,19,0,Monday,4,0
1116,2026-01-20,2026,1,1,January,20,1,Tuesday,4,0
1117,2026-01-21,2026,1,1,January,21,2,Wednesday,4,0
1118,2026-01-22,2026,1,1,January,22,3,Thursday,4,0
1119,2026-01-23,2026,1,1,January,23,4,Friday,4,0
1120,2026-01-24,2026,1,1,January,24,5,Saturday,4,1
1121,2026-01-25,2026,1,1,January,25,6,Sunday,4,1
1122,2026-01-26,2026,1,1,January,26,0,Monday,5,0
1123,2026-01-27,2026,1,1,January,27,1,Tuesday,5,0
1124,2026-01-28,2026,1,1,January,28,2,Wednesday,5,0
1125,2026-01-29,2026,1,1,January,29,3,Thursday,5,0
1126,2026-01-30,2026,1,1,January,30,4,Friday,5,0
1127,2026-01-31,2026,1,1,January,31,5,Saturday,5,1
1128,2026-02-01,2026,1,2,February,1,6,Sunday,5,1
1129,2026-02-02,2026,1,2,February,2,0,Monday,6,0
1130,2026-02-03,2026,1,2,February,3,1,Tuesday,6,0
1131,2026-02-04,2026,1,2,February,4,2,Wednesday,6,0
1132,2026-02-05,2026,1,2,February,5,3,Thursday,6,0
1133,2026-02-06,2026,1,2,February,6,4,Friday,6,0
1134,2026-02-07,2026,1,2,February,7,5,Saturday,6,1
1135,2026-02-08,2026,1,2,February,8,6,Sunday,6,1
1136,2026-02-09,2026,1,2,February,9,0,Monday,7,0
1137,2026-02-10,2026,1,2,February,10,1,Tuesday,7,0
1138,2026-02-11,2026,1,2,February,11,2,Wednesday,7,0
1139,2026-02-12,2026,1,2,February,12,3,Thursday,7,0
1140,2026-02-13,2026,1,2,February,13,4,Friday,7,0
1141,2026-02-14,2026,1,2,February,14,5,Saturday,7,1
1142,2026-02-15,2026,1,2,February,15,6,Sunday,7,1
1143,2026-02-16,2026,1,2,February,16,0,Monday,8,0
1144,2026-02-17,2026,1,2,February,17,1,Tuesday,8,0
1145,2026-02-18,2026,1,2,February,18,2,Wednesday,8,0
1146,2026-02-19,2026,1,2,February,19,3,Thursday,8,0
1147,2026-02-20,2026,1,2,February,20,4,Friday,8,0
1148,2026-02-21,2026,1,2,February,21,5,Saturday,8,1
1149,2026-02-22,2026,1,2,February,22,6,Sunday,8,1
1150,2026-02-23,2026,1,2,February,23,0,Monday,9,0
1151,2026-02-24,2026,1,2,February,24,1,Tuesday,9,0
1152,2026-02-25,2026,1,2,February,25,2,Wednesday,9,0
1153,2026-02-26,2026,1,2,February,26,3,Thursday,9,0
1154,2026-02-27,2026,1,2,February,27,4,Friday,9,0
1155,2026-02-28,2026,1,2,February,28,5,Saturday,9,1
1156,2026-03-01,2026,1,3,March,1,6,Sunday,9,1
1157,2026-03-02,2026,1,3,March,2,0,Monday,10,0
1158,2026-03-03,2026,1,3,March,3,1,Tuesday,10,0
1159,2026-03-04,2026,1,3,March,4,2,Wednesday,10,0
1160,2026-03-05,2026,1,3,March,5,3,Thursday,10,0
1161,2026-03-06,2026,1,3,March,6,4,Friday,10,0
1162,2026-03-07,2026,1,3,March,7,5,Saturday,10,1
1163,2026-03-08,2026,1,3,March,8,6,Sunday,10,1
1164,2026-03-09,2026,1,3,March,9,0,Monday,11,0
1165,2026-03-10,2026,1,3,March,10,1,Tuesday,11,0
1166,2026-03-11,2026,1,3,March,11,2,Wednesday,11,0
1167,2026-03-12,2026,1,3,March,12,3,Thursday,11,0
1168,2026-03-13,2026,1,3,March,13,4,Friday,11,0
1169,2026-03-14,2026,1,3,March,14,5,Saturday,11,1
1170,2026-03-15,2026,1,3,March,15,6,Sunday,11,1
1171,2026-03-16,2026,1,3,March,16,0,Monday,12,0
1172,2026-03-17,2026,1,3,March,17,1,Tuesday,12,0
1173,2026-03-18,2026,1,3,March,18,2,Wednesday,12,0
1174,2026-03-19,2026,1,3,March,19,3,Thursday,12,0
1175,2026-03-20,2026,1,3,March,20,4,Friday,12,0
1176,2026-03-21,2026,1,3,March,21,5,Saturday,12,1
1177,2026-03-22,2026,1,3,March,22,6,Sunday,12,1
1178,2026-03-23,2026,1,3,March,23,0,Monday,13,0
1179,2026-03-24,2026,1,3,March,24,1,Tuesday,13,0
1180,2026-03-25,2026,1,3,March,25,2,Wednesday,13,0
1181,2026-03-26,2026,1,3,March,26,3,Thursday,13,0
1182,2026-03-27,2026,1,3,March,27,4,Friday,13,0
1183,2026-03-28,2026,1,3,March,28,5,Saturday,13,1
1184,2026-03-29,2026,1,3,March,29,6,Sunday,13,1
1185,2026-03-30,2026,1,3,March,30,0,Monday,14,0
1186,2026-03-31,2026,1,3,March,31,1,Tuesday,14,0
1187,2026-04-01,2026,2,4,April,1,2,Wednesday,14,0
1188,2026-04-02,2026,2,4,April,2,3,Thursday,14,0
1189,2026-04-03,2026,2,4,April,3,4,Friday,14,0
1190,2026-04-04,2026,2,4,April,4,5,Saturday,14,1
1191,2026-04-05,2026,2,4,April,5,6,Sunday,14,1
1192,2026-04-06,2026,2,4,April,6,0,Monday,15,0
1193,2026-04-07,2026,2,4,April,7,1,Tuesday,15,0
1194,2026-04-08,2026,2,4,April,8,2,Wednesday,15,0
1195,2026-04-09,2026,2,4,April,9,3,Thursday,15,0
1196,2026-04-10,2026,2,4,April,10,4,Friday,15,0
1197,2026-04-11,2026,2,4,April,11,5,Saturday,15,1
1198,2026-04-12,2026,2,4,April,12,6,Sunday,15,1
1199,2026-04-13,2026,2,4,April,13,0,Monday,16,0
1200,2026-04-14,2026,2,4,April,14,1,Tuesday,16,0
1201,2026-04-15,2026,2,4,April,15,2,Wednesday,16,0
1202,2026-04-16,2026,2,4,April,16,3,Thursday,16,0
1203,2026-04-17,2026,2,4,April,17,4,Friday,16,0
1204,2026-04-18,2026,2,4,April,18,5,Saturday,16,1
1205,2026-04-19,2026,2,4,April,19,6,Sunday,16,1
1206,2026-04-20,2026,2,4,April,20,0,Monday,17,0
1207,2026-04-21,2026,2,4,April,21,1,Tuesday,17,0
1208,2026-04-22,2026,2,4,April,22,2,Wednesday,17,0
1209,2026-04-23,2026,2,4,April,23,3,Thursday,17,0
1210,2026-04-24,2026,2,4,April,24,4,Friday,17,0
1211,2026-04-25,2026,2,4,April,25,5,Saturday,17,1
1212,2026-04-26,2026,2,4,April,26,6,Sunday,17,1
1213,2026-04-27,2026,2,4,April,27,0,Monday,18,0
1214,2026-04-28,2026,2,4,April,28,1,Tuesday,18,0
1215,2026-04-29,2026,2,4,April,29,2,Wednesday,18,0
1216,2026-04-30,2026,2,4,April,30,3,Thursday,18,0
1217,2026-05-01,2026,2,5,May,1,4,Friday,18,0
1218,2026-05-02,2026,2,5,May,2,5,Saturday,18,1
1219,2026-05-03,2026,2,5,May,3,6,Sunday,18,1
1220,2026-05-04,2026,2,5,May,4,0,Monday,19,0
1221,2026-05-05,2026,2,5,May,5,1,Tuesday,19,0
1222,2026-05-06,2026,2,5,May,6,2,Wednesday,19,0
1223,2026-05-07,2026,2,5,May,7,3,Thursday,19,0
1224,2026-05-08,2026,2,5,May,8,4,Friday,19,0
1225,2026-05-09,2026,2,5,May,9,5,Saturday,19,1
1226,2026-05-10,2026,2,5,May,10,6,Sunday,19,1
1227,2026-05-11,2026,2,5,May,11,0,Monday,20,0
1228,2026-05-12,2026,2,5,May,12,1,Tuesday,20,0
1229,2026-05-13,2026,2,5,May,13,2,Wednesday,20,0
1230,2026-05-14,2026,2,5,May,14,3,Thursday,20,0
1231,2026-05-15,2026,2,5,May,15,4,Friday,20,0
1232,2026-05-16,2026,2,5,May,16,5,Saturday,20,1
1233,2026-05-17,2026,2,5,May,17,6,Sunday,20,1
1234,2026-05-18,2026,2,5,May,18,0,Monday,21,0
1235,2026-05-19,2026,2,5,May,19,1,Tuesday,21,0
1236,2026-05-20,2026,2,5,May,20,2,Wednesday,21,0
1237,2026-05-21,2026,2,5,May,21,3,Thursday,21,0
1238,2026-05-22,2026,2,5,May,22,4,Friday,21,0
1239,2026-05-23,2026,2,5,May,23,5,Saturday,21,1
1240,2026-05-24,2026,2,5,May,24,6,Sunday,21,1
1241,2026-05-25,2026,2,5,May,25,0,Monday,22,0
1242,2026-05-26,2026,2,5,May,26,1,Tuesday,22,0
1243,2026-05-27,2026,2,5,May,27,2,Wednesday,22,0
1244,2026-05-28,2026,2,5,May,28,3,Thursday,22,0
1245,2026-05-29,2026,2,5,May,29,4,Friday,22,0
1246,2026-05-30,2026,2,5,May,30,5,Saturday,22,1
1247,2026-05-31,2026,2,5,May,31,6,Sunday,22,1
1248,2026-06-01,2026,2,6,June,1,0,Monday,23,0
1249,2026-06-02,2026,2,6,June,2,1,Tuesday,23,0
1250,2026-06-03,2026,2,6,June,3,2,Wednesday,23,0
1251,2026-06-04,2026,2,6,June,4,3,Thursday,23,0
1252,2026-06-05,2026,2,6,June,5,4,Friday,23,0
1253,2026-06-06,2026,2,6,June,6,5,Saturday,23,1
1254,2026-06-07,2026,2,6,June,7,6,Sunday,23,1
1255,2026-06-08,2026,2,6,June,8,0,Monday,24,0
1256,2026-06-09,2026,2,6,June,9,1,Tuesday,24,0
1257,2026-06-10,2026,2,6,June,10,2,Wednesday,24,0
1258,2026-06-11,2026,2,6,June,11,3,Thursday,24,0
1259,2026-06-12,2026,2,6,June,12,4,Friday,24,0
1260,2026-06-13,2026,2,6,June,13,5,Saturday,24,1
1261,2026-06-14,2026,2,6,June,14,6,Sunday,24,1
1262,2026-06-15,2026,2,6,June,15,0,Monday,25,0
1263,2026-06-16,2026,2,6,June,16,1,Tuesday,25,0
1264,2026-06-17,2026,2,6,June,17,2,Wednesday,25,0
1265,2026-06-18,2026,2,6,June,18,3,Thursday,25,0
1266,2026-06-19,2026,2,6,June,19,4,Friday,25,0
1267,2026-06-20,2026,2,6,June,20,5,Saturday,25,1
1268,2026-06-21,2026,2,6,June,21,6,Sunday,25,1
1269,2026-06-22,2026,2,6,June,22,0,Monday,26,0
1270,2026-06-23,2026,2,6,June,23,1,Tuesday,26,0
1271,2026-06-24,2026,2,6,June,24,2,Wednesday,26,0
1272,2026-06-25,2026,2,6,June,25,3,Thursday,26,0
1273,2026-06-26,2026,2,6,June,26,4,Friday,26,0
1274,2026-06-27,2026,2,6,June,27,5,Saturday,26,1
1275,2026-06-28,2026,2,6,June,28,6,Sunday,26,1
1276,2026-06-29,2026,2,6,June,29,0,Monday,27,0
1277,2026-06-30,2026,2,6,June,30,1,Tuesday,27,0
1278,2026-07-01,2026,3,7,July,1,2,Wednesday,27,0
1279,2026-07-02,2026,3,7,July,2,3,Thursday,27,0
1280,2026-07-03,2026,3,7,July,3,4,Friday,27,0
1281,2026-07-04,2026,3,7,July,4,5,Saturday,27,1
1282,2026-07-05,2026,3,7,July,5,6,Sunday,27,1
1283,2026-07-06,2026,3,7,July,6,0,Monday,28,0
1284,2026-07-07,2026,3,7,July,7,1,Tuesday,28,0
1285,2026-07-08,2026,3,7,July,8,2,Wednesday,28,0
1286,2026-07-09,2026,3,7,July,9,3,Thursday,28,0
1287,2026-07-10,2026,3,7,July,10,4,Friday,28,0
1288,2026-07-11,2026,3,7,July,11,5,Saturday,28,1
1289,2026-07-12,2026,3,7,July,12,6,Sunday,28,1
1290,2026-07-13,2026,3,7,July,13,0,Monday,29,0
1291,2026-07-14,2026,3,7,July,14,1,Tuesday,29,0
1292,2026-07-15,2026,3,7,July,15,2,Wednesday,29,0
1293,2026-07-16,2026,3,7,July,16,3,Thursday,29,0
1294,2026-07-17,2026,3,7,July,17,4,Friday,29,0
1295,2026-07-18,2026,3,7,July,18,5,Saturday,29,1
1296,2026-07-19,2026,3,7,July,19,6,Sunday,29,1
1297,2026-07-20,2026,3,7,July,20,0,Monday,30,0
1298,2026-07-21,2026,3,7,July,21,1,Tuesday,30,0
1299,2026-07-22,2026,3,7,July,22,2,Wednesday,30,0
1300,2026-07-23,2026,3,7,July,23,3,Thursday,30,0
1301,2026-07-24,2026,3,7,July,24,4,Friday,30,0
1302,2026-07-25,2026,3,7,July,25,5,Saturday,30,1
1303,2026-07-26,2026,3,7,July,26,6,Sunday,30,1
1304,2026-07-27,2026,3,7,July,27,0,Monday,31,0
1305,2026-07-28,2026,3,7,July,28,1,Tuesday,31,0
1306,2026-07-29,2026,3,7,July,29,2,Wednesday,31,0
1307,2026-07-30,2026,3,7,July,30,3,Thursday,31,0
1308,2026-07-31,2026,3,7,July,31,4,Friday,31,0
1309,2026-08-01,2026,3,8,August,1,5,Saturday,31,1
1310,2026-08-02,2026,3,8,August,2,6,Sunday,31,1
1311,2026-08-03,2026,3,8,August,3,0,Monday,32,0
1312,2026-08-04,2026,3,8,August,4,1,Tuesday,32,0
1313,2026-08-05,2026,3,8,August,5,2,Wednesday,32,0
1314,2026-08-06,2026,3,8,August,6,3,Thursday,32,0
1315,2026-08-07,2026,3,8,August,7,4,Friday,32,0
1316,2026-08-08,2026,3,8,August,8,5,Saturday,32,1
1317,2026-08-09,2026,3,8,August,9,6,Sunday,32,1
1318,2026-08-10,2026,3,8,August,10,0,Monday,33,0
1319,2026-08-11,2026,3,8,August,11,1,Tuesday,33,0
1320,2026-08-12,2026,3,8,August,12,2,Wednesday,33,0
1321,2026-08-13,2026,3,8,August,13,3,Thursday,33,0
1322,2026-08-14,2026,3,8,August,14,4,Friday,33,0
1323,2026-08-15,2026,3,8,August,15,5,Saturday,33,1
1324,2026-08-16,2026,3,8,August,16,6,Sunday,33,1
1325,2026-08-17,2026,3,8,August,17,0,Monday,34,0
1326,2026-08-18,2026,3,8,August,18,1,Tuesday,34,0
1327,2026-08-19,2026,3,8,August,19,2,Wednesday,34,0
1328,2026-08-20,2026,3,8,August,20,3,Thursday,34,0
1329,2026-08-21,2026,3,8,August,21,4,Friday,34,0
1330,2026-08-22,2026,3,8,August,22,5,Saturday,34,1
1331,2026-08-23,2026,3,8,August,23,6,Sunday,34,1
1332,2026-08-24,2026,3,8,August,24,0,Monday,35,0
1333,2026-08-25,2026,3,8,August,25,1,Tuesday,35,0
1334,2026-08-26,2026,3,8,August,26,2,Wednesday,35,0
1335,2026-08-27,2026,3,8,August,27,3,Thursday,35,0
1336,2026-08-28,2026,3,8,August,28,4,Friday,35,0
1337,2026-08-29,2026,3,8,August,29,5,Saturday,35,1
1338,2026-08-30,2026,3,8,August,30,6,Sunday,35,1
1339,2026-08-31,2026,3,8,August,31,0,Monday,36,0
1340,2026-09-01,2026,3,9,September,1,1,Tuesday,36,0
1341,2026-09-02,2026,3,9,September,2,2,Wednesday,36,0
1342,2026-09-03,2026,3,9,September,3,3,Thursday,36,0
1343,2026-09-04,2026,3,9,September,4,4,Friday,36,0
1344,2026-09-05,2026,3,9,September,5,5,Saturday,36,1
1345,2026-09-06,2026,3,9,September,6,6,Sunday,36,1
1346,2026-09-07,2026,3,9,September,7,0,Monday,37,0
1347,2026-09-08,2026,3,9,September,8,1,Tuesday,37,0
1348,2026-09-09,2026,3,9,September,9,2,Wednesday,37,0
1349,2026-09-10,2026,3,9,September,10,3,Thursday,37,0
1350,2026-09-11,2026,3,9,September,11,4,Friday,37,0
1351,2026-09-12,2026,3,9,September,12,5,Saturday,37,1
1352,2026-09-13,2026,3,9,September,13,6,Sunday,37,1
1353,2026-09-14,2026,3,9,September,14,0,Monday,38,0
1354,2026-09-15,2026,3,9,September,15,1,Tuesday,38,0
1355,2026-09-16,2026,3,9,September,16,2,Wednesday,38,0
1356,2026-09-17,2026,3,9,September,17,3,Thursday,38,0
1357,2026-09-18,2026,3,9,September,18,4,Friday,38,0
1358,2026-09-19,2026,3,9,September,19,5,Saturday,38,1
1359,2026-09-20,2026,3,9,September,20,6,Sunday,38,1
1360,2026-09-21,2026,3,9,September,21,0,Monday,39,0
1361,2026-09-22,2026,3,9,September,22,1,Tuesday,39,0
1362,2026-09-23,2026,3,9,September,23,2,Wednesday,39,0
1363,2026-09-24,2026,3,9,September,24,3,Thursday,39,0
1364,2026-09-25,2026,3,9,September,25,4,Friday,39,0
1365,2026-09-26,2026,3,9,September,26,5,Saturday,39,1
1366,2026-09-27,2026,3,9,September,27,6,Sunday,39,1
1367,2026-09-28,2026,3,9,September,28,0,Monday,40,0
1368,2026-09-29,2026,3,9,September,29,1,Tuesday,40,0
1369,2026-09-30,2026,3,9,September,30,2,Wednesday,40,0
1370,2026-10-01,2026,4,10,October,1,3,Thursday,40,0
1371,2026-10-02,2026,4,10,October,2,4,Friday,40,0
1372,2026-10-03,2026,4,10,October,3,5,Saturday,40,1
1373,2026-10-04,2026,4,10,October,4,6,Sunday,40,1
1374,2026-10-05,2026,4,10,October,5,0,Monday,41,0
1375,2026-10-06,2026,4,10,October,6,1,Tuesday,41,0
1376,2026-10-07,2026,4,10,October,7,2,Wednesday,41,0
1377,2026-10-08,2026,4,10,October,8,3,Thursday,41,0
1378,2026-10-09,2026,4,10,October,9,4,Friday,41,0
1379,2026-10-10,2026,4,10,October,10,5,Saturday,41,1
1380,2026-10-11,2026,4,10,October,11,6,Sunday,41,1
1381,2026-10-12,2026,4,10,October,12,0,Monday,42,0
1382,2026-10-13,2026,4,10,October,13,1,Tuesday,42,0
1383,2026-10-14,2026,4,10,October,14,2,Wednesday,42,0
1384,2026-10-15,2026,4,10,October,15,3,Thursday,42,0
1385,2026-10-16,2026,4,10,October,16,4,Friday,42,0
1386,2026-10-17,2026,4,10,October,17,5,Saturday,42,1
1387,2026-10-18,2026,4,10,October,18,6,Sunday,42,1
1388,2026-10-19,2026,4,10,October,19,0,Monday,43,0
1389,2026-10-20,2026,4,10,October,20,1,Tuesday,43,0
1390,2026-10-21,2026,4,10,October,21,2,Wednesday,43,0
1391,2026-10-22,2026,4,10,October,22,3,Thursday,43,0
1392,2026-10-23,2026,4,10,October,23,4,Friday,43,0
1393,2026-10-24,2026,4,10,October,24,5,Saturday,43,1
1394,2026-10-25,2026,4,10,October,25,6,Sunday,43,1
1395,2026-10-26,2026,4,10,October,26,0,Monday,44,0
1396,2026-10-27,2026,4,10,October,27,1,Tuesday,44,0
1397,2026-10-28,2026,4,10,October,28,2,Wednesday,44,0
1398,2026-10-29,2026,4,10,October,29,3,Thursday,44,0
1399,2026-10-30,2026,4,10,October,30,4,Friday,44,0
1400,2026-10-31,2026,4,10,October,31,5,Saturday,44,1
1401,2026-11-01,2026,4,11,November,1,6,Sunday,44,1
1402,2026-11-02,2026,4,11,November,2,0,Monday,45,0
1403,2026-11-03,2026,4,11,November,3,1,Tuesday,45,0
1404,2026-11-04,2026,4,11,November,4,2,Wednesday,45,0
1405,2026-11-05,2026,4,11,November,5,3,Thursday,45,0
1406,2026-11-06,2026,4,11,November,6,4,Friday,45,0
1407,2026-11-07,2026,4,11,November,7,5,Saturday,45,1
1408,2026-11-08,2026,4,11,November,8,6,Sunday,45,1
1409,2026-11-09,2026,4,11,November,9,0,Monday,46,0
1410,2026-11-10,2026,4,11,November,10,1,Tuesday,46,0
1411,2026-11-11,2026,4,11,November,11,2,Wednesday,46,0
1412,2026-11-12,2026,4,11,November,12,3,Thursday,46,0
1413,2026-11-13,2026,4,11,November,13,4,Friday,46,0
1414,2026-11-14,2026,4,11,November,14,5,Saturday,46,1
1415,2026-11-15,2026,4,11,November,15,6,Sunday,46,1
1416,2026-11-16,2026,4,11,November,16,0,Monday,47,0
1417,2026-11-17,2026,4,11,November,17,1,Tuesday,47,0
1418,2026-11-18,2026,4,11,November,18,2,Wednesday,47,0
1419,2026-11-19,2026,4,11,November,19,3,Thursday,47,0
1420,2026-11-20,2026,4,11,November,20,4,Friday,47,0
1421,2026-11-21,2026,4,11,November,21,5,Saturday,47,1
1422,2026-11-22,2026,4,11,November,22,6,Sunday,47,1
1423,2026-11-23,2026,4,11,November,23,0,Monday,48,0
1424,2026-11-24,2026,4,11,November,24,1,Tuesday,48,0
1425,2026-11-25,2026,4,11,November,25,2,Wednesday,48,0
1426,2026-11-26,2026,4,11,November,26,3,Thursday,48,0
1427,2026-11-27,2026,4,11,November,27,4,Friday,48,0
1428,2026-11-28,2026,4,11,November,28,5,Saturday,48,1
1429,2026-11-29,2026,4,11,November,29,6,Sunday,48,1
1430,2026-11-30,2026,4,11,November,30,0,Monday,49,0
1431,2026-12-01,2026,4,12,December,1,1,Tuesday,49,0
1432,2026-12-02,2026,4,12,December,2,2,Wednesday,49,0
1433,2026-12-03,2026,4,12,December,3,3,Thursday,49,0
1434,2026-12-04,2026,4,12,December,4,4,Friday,49,0
1435,2026-12-05,2026,4,12,December,5,5,Saturday,49,1
1436,2026-12-06,2026,4,12,December,6,6,Sunday,49,1
1437,2026-12-07,2026,4,12,December,7,0,Monday,50,0
1438,2026-12-08,2026,4,12,December,8,1,Tuesday,50,0
1439,2026-12-09,2026,4,12,December,9,2,Wednesday,50,0
1440,2026-12-10,2026,4,12,December,10,3,Thursday,50,0
1441,2026-12-11,2026,4,12,December,11,4,Friday,50,0
1442,2026-12-12,2026,4,12,December,12,5,Saturday,50,1
1443,2026-12-13,2026,4,12,December,13,6,Sunday,50,1
1444,2026-12-14,2026,4,12,December,14,0,Monday,51,0
1445,2026-12-15,2026,4,12,December,15,1,Tuesday,51,0
1446,2026-12-16,2026,4,12,December,16,2,Wednesday,51,0
1447,2026-12-17,2026,4,12,December,17,3,Thursday,51,0
1448,2026-12-18,2026,4,12,December,18,4,Friday,51,0
1449,2026-12-19,2026,4,12,December,19,5,Saturday,51,1
1450,2026-12-20,2026,4,12,December,20,6,Sunday,51,1
1451,2026-12-21,2026,4,12,December,21,0,Monday,52,0
1452,2026-12-22,2026,4,12,December,22,1,Tuesday,52,0
1453,2026-12-23,2026,4,12,December,23,2,Wednesday,52,0
1454,2026-12-24,2026,4,12,December,24,3,Thursday,52,0
1455,2026-12-25,2026,4,12,December,25,4,Friday,52,0
1456,2026-12-26,2026,4,12,December,26,5,Saturday,52,1
1457,2026-12-27,2026,4,12,December,27,6,Sunday,52,1
1458,2026-12-28,2026,4,12,December,28,0,Monday,53,0
1459,2026-12-29,2026,4,12,December,29,1,Tuesday,53,0
1460,2026-12-30,2026,4,12,December,30,2,Wednesday,53,0
1461,2026-12-31,2026,4,12,December,31,3,Thursday,53,0
