"symbol","date","open","high","low","close","adjclose","volume"
"MSFT","12/31/2013",37.4,37.58,37.22,37.41,33.74764,17503500
"MSFT","12/30/2013",37.22,37.38,36.9,37.29,33.63938,16290500
"MSFT","12/27/2013",37.58,37.62,37.17,37.29,33.63938,14563000
"MSFT","12/26/2013",37.2,37.49,37.17,37.44,33.7747,17612800
"MSFT","12/24/2013",36.72,37.17,36.64,37.08,33.44994,14243000
"MSFT","12/23/2013",36.81,36.89,36.55,36.62,33.03497,25128700
"MSFT","12/20/2013",36.2,36.93,36.19,36.8,33.19736,62649100
"MSFT","12/19/2013",36.51,36.55,36.08,36.25,32.7012,34160100
"MSFT","12/18/2013",36.36,36.6,35.53,36.58,32.99889,63192100
"MSFT","12/17/2013",36.94,37.11,36.33,36.52,32.94477,45687700
"MSFT","12/16/2013",36.73,37,36.54,36.89,33.27855,31734200
"MSFT","12/13/2013",37.42,37.45,36.62,36.69,33.09813,40066100
"MSFT","12/12/2013",37.64,37.64,37.18,37.22,33.57624,36012800
"MSFT","12/11/2013",38.06,38.3,37.39,37.61,33.92806,39853400
"MSFT","12/10/2013",38.61,38.9,38.02,38.11,34.37912,37828600
"MSFT","12/09/2013",38.56,38.87,38.37,38.71,34.92037,30286000
"MSFT","12/06/2013",38.42,38.55,37.99,38.36,34.60463,36457300
"MSFT","12/05/2013",38.85,38.88,37.18,38,34.27988,116305000
"MSFT","12/04/2013",38.21,38.98,38.12,38.94,35.12785,51983600
"MSFT","12/03/2013",38.14,38.49,38.08,38.31,34.55953,52109800
"MSFT","12/02/2013",38.09,38.78,38.06,38.45,34.68582,42950400
"MSFT","11/29/2013",37.82,38.29,37.82,38.13,34.39716,22090400
"MSFT","11/27/2013",37.57,37.76,37.49,37.6,33.91904,26002100
"MSFT","11/26/2013",37.57,37.65,37.35,37.35,33.69351,34465300
"MSFT","11/25/2013",37.93,37.95,37.57,37.64,33.95512,30646800
"MSFT","11/22/2013",37.53,37.68,37.33,37.57,33.89198,27982000
"MSFT","11/21/2013",37.27,37.53,37.26,37.4,33.73861,23064700
"MSFT","11/20/2013",36.92,37.41,36.86,37.08,33.44994,32229900
"MSFT","11/19/2013",36.85,37.23,36.67,36.74,33.14322,44275000
"MSFT","11/19/2013",0,0,0,0,0,0
"MSFT","11/18/2013",37.35,37.58,37.07,37.2,33.30562,53277500
"MSFT","11/15/2013",37.95,38.02,37.72,37.84,33.8786,50601300
"MSFT","11/14/2013",37.87,38.13,37.72,38.02,34.03977,46183700
"MSFT","11/13/2013",36.98,38.16,36.9,38.16,34.16511,44957600
"MSFT","11/12/2013",37.38,37.6,37.2,37.36,33.44886,31651600
"MSFT","11/11/2013",37.69,37.78,37.35,37.59,33.65478,26872500
"MSFT","11/08/2013",37.67,37.78,37.34,37.78,33.82489,36737800
"MSFT","11/07/2013",37.96,38.01,37.43,37.5,33.5742,60437400
"MSFT","11/06/2013",37.24,38.22,37.06,38.18,34.18301,88948800
"MSFT","11/05/2013",35.79,36.71,35.77,36.64,32.80424,51681900
"MSFT","11/04/2013",35.59,35.98,35.55,35.94,32.17751,28060700
"MSFT","11/01/2013",35.67,35.69,35.39,35.53,31.81044,40264600
"MSFT","10/31/2013",35.66,35.69,35.34,35.41,31.703,41682300
"MSFT","10/30/2013",35.53,35.79,35.43,35.54,31.81939,36997700
"MSFT","10/29/2013",35.63,35.72,35.26,35.52,31.80149,31702200
"MSFT","10/28/2013",35.61,35.73,35.27,35.57,31.84625,38383600
"MSFT","10/25/2013",35.88,36.29,35.47,35.73,31.9895,113494000
"MSFT","10/24/2013",33.82,34.1,33.57,33.72,30.18992,53209700
"MSFT","10/23/2013",34.35,34.49,33.67,33.76,30.22573,58600500
"MSFT","10/22/2013",35.02,35.1,34.52,34.58,30.95989,40438500
"MSFT","10/21/2013",34.98,35.2,34.91,34.99,31.32697,27433500
"MSFT","10/18/2013",34.82,34.99,34.33,34.96,31.3001,41811700
"MSFT","10/17/2013",34.45,34.99,34.37,34.92,31.26429,31359200
"MSFT","10/16/2013",34.6,34.9,34.56,34.64,31.01361,35111600
"MSFT","10/15/2013",34.67,34.99,34.47,34.49,30.87931,47097800
"MSFT","10/14/2013",33.9,34.5,33.78,34.45,30.84351,27757900
"MSFT","10/11/2013",33.68,34.14,33.68,34.13,30.557,30033300
"MSFT","10/10/2013",33.31,33.89,33.26,33.76,30.22573,42875100
"MSFT","10/09/2013",33.07,33.35,32.96,33.07,29.60797,35878600
"MSFT","10/08/2013",33.31,33.33,32.8,33.01,29.55425,41017600
"MSFT","10/07/2013",33.6,33.71,33.2,33.3,29.81389,35069300
"MSFT","10/04/2013",33.69,33.99,33.62,33.88,30.33317,33008100
"MSFT","10/03/2013",33.88,34,33.42,33.86,30.31526,38703800
"MSFT","10/02/2013",33.36,34.03,33.29,33.92,30.36899,46946800
"MSFT","10/01/2013",33.35,33.61,33.3,33.58,30.06458,36718700
"MSFT","09/30/2013",33,33.31,32.7,33.28,29.79598,39839500
"MSFT","09/27/2013",32.88,33.75,32.87,33.27,29.78703,55348000
"MSFT","09/26/2013",32.64,33,32.59,32.77,29.33938,28504000
"MSFT","09/25/2013",32.49,32.8,32.4,32.51,29.10659,28907500
"MSFT","09/24/2013",32.87,32.87,32.15,32.45,29.05288,40685000
"MSFT","09/23/2013",32.54,32.97,32.5,32.74,29.31252,39826100
"MSFT","09/20/2013",33.41,33.48,32.69,32.79,29.35728,102904900
"MSFT","09/19/2013",33.48,33.68,33.32,33.64,30.1183,42026600
"MSFT","09/18/2013",32.99,33.4,32.83,33.32,29.8318,64099900
"MSFT","09/17/2013",33.42,33.47,32.9,32.93,29.48263,84716500
"MSFT","09/16/2013",33.38,33.5,32.73,32.8,29.36624,52839700
"MSFT","09/13/2013",32.77,33.07,32.51,33.03,29.57216,40899000
"MSFT","09/12/2013",32.72,32.78,32.59,32.69,29.26775,32860200
"MSFT","09/11/2013",32.57,32.93,32.53,32.74,29.31252,39087500
"MSFT","09/10/2013",31.9,32.4,31.79,32.39,28.99916,56881200
"MSFT","09/09/2013",31.22,31.79,31.2,31.66,28.34558,49628500
"MSFT","09/06/2013",31.31,31.39,31.13,31.15,27.88897,75434900
"MSFT","09/05/2013",31.1,31.44,30.95,31.23,27.96059,71644900
"MSFT","09/04/2013",31.39,31.47,31.11,31.2,27.93373,142320600
"MSFT","09/03/2013",31.75,32.07,31.29,31.88,28.54255,154507000
"MSFT","08/30/2013",33.37,33.48,33.09,33.4,29.90342,42790200
"MSFT","08/29/2013",32.93,33.6,32.8,33.55,30.03772,45284700
"MSFT","08/28/2013",33.39,33.6,33,33.02,29.56321,44257400
"MSFT","08/27/2013",33.52,34.1,33.15,33.26,29.77808,58522300
"MSFT","08/26/2013",34.4,34.67,34.03,34.15,30.57491,72786800
"MSFT","08/23/2013",35.17,35.2,34,34.75,31.11209,225493800
"MSFT","08/22/2013",32.19,32.49,32.1,32.39,28.99916,31169900
"MSFT","08/21/2013",31.61,32.01,31.54,31.61,28.30082,37409100
"MSFT","08/20/2013",31.44,31.9,31.37,31.62,28.30976,22979600
"MSFT","08/19/2013",31.76,31.97,31.38,31.39,28.10385,27902500
"MSFT","08/16/2013",31.79,31.99,31.66,31.8,28.47092,32866300
"MSFT","08/15/2013",32,32.18,30.84,31.79,28.46197,33338000
"MSFT","08/14/2013",32.14,33.36,31.7,32.35,28.96334,48519600
"MSFT","08/13/2013",32.51,32.55,32.21,32.23,28.85591,39464100
"MSFT","08/13/2013",0,0,0,0,0,0
"MSFT","08/12/2013",32.46,32.97,32.46,32.87,29.22298,25493700
"MSFT","08/09/2013",32.77,32.9,32.47,32.7,29.07184,26800700
"MSFT","08/08/2013",32.24,33.07,32.05,32.89,29.24077,59034400
"MSFT","08/07/2013",31.54,32.1,31.25,32.06,28.50286,38078600
"MSFT","08/06/2013",31.55,31.67,31.38,31.58,28.07611,36331500
"MSFT","08/05/2013",31.9,32,31.64,31.7,28.1828,30984000
"MSFT","08/02/2013",31.69,31.9,31.57,31.89,28.35172,29199900
"MSFT","08/01/2013",32.06,32.09,31.6,31.67,28.15613,42557900
"MSFT","07/31/2013",31.97,32.05,31.71,31.84,28.30727,43898400
"MSFT","07/30/2013",31.78,32.12,31.55,31.85,28.31616,45799500
"MSFT","07/29/2013",31.47,31.6,31.4,31.54,28.04056,28870700
"MSFT","07/26/2013",31.26,31.62,31.21,31.62,28.11168,38633600
"MSFT","07/25/2013",31.62,31.65,31.25,31.39,27.90719,63213000
"MSFT","07/24/2013",32.04,32.19,31.89,31.96,28.41395,52803100
"MSFT","07/23/2013",31.91,32.04,31.71,31.82,28.28949,65810400
"MSFT","07/22/2013",31.7,32.01,31.6,32.01,28.45841,79040700
"MSFT","07/19/2013",32.4,32.67,31.02,31.4,27.91608,248428500
"MSFT","07/18/2013",35.72,35.89,35.22,35.44,31.50785,49547100
"MSFT","07/17/2013",36.34,36.39,35.49,35.74,31.77456,37285100
"MSFT","07/16/2013",36.01,36.43,35.96,36.27,32.24575,36378500
"MSFT","07/15/2013",35.66,36.22,35.58,36.17,32.15683,34142600
"MSFT","07/12/2013",35.58,35.73,35.28,35.67,31.71232,35501200
"MSFT","07/11/2013",35,35.77,34.9,35.69,31.7301,53638300
"MSFT","07/10/2013",34.34,34.81,34.32,34.7,30.84995,29658800
"MSFT","07/09/2013",34.58,34.6,34.14,34.35,30.53878,25318500
"MSFT","07/08/2013",34.35,34.59,33.98,34.33,30.521,32396900
"MSFT","07/05/2013",34.09,34.24,33.58,34.21,30.41431,26085900
"MSFT","07/03/2013",33.66,34.37,33.6,34.01,30.2365,15994400
"MSFT","07/02/2013",34.41,34.44,33.63,33.94,30.17427,37630000
"MSFT","07/01/2013",34.75,34.99,34.33,34.36,30.54768,31055400
"MSFT","06/28/2013",34.38,34.79,34.34,34.54,30.70769,65545500
"MSFT","06/27/2013",34.52,34.78,34.5,34.62,30.77882,28993100
"MSFT","06/26/2013",34.12,34.48,33.89,34.35,30.53878,48665900
"MSFT","06/25/2013",34.08,34.38,33.46,33.67,29.93422,44073400
"MSFT","06/24/2013",32.94,34.2,32.57,33.72,29.97868,56109000
"MSFT","06/21/2013",33.66,33.73,33.05,33.27,29.5786,85338500
"MSFT","06/20/2013",34.26,34.33,33.37,33.49,29.77419,54493700
"MSFT","06/19/2013",34.96,35.09,34.59,34.59,30.75215,30816200
"MSFT","06/18/2013",34.97,35.17,34.9,34.98,31.09887,28616500
"MSFT","06/17/2013",34.69,35.16,34.63,35,31.11666,49670100
"MSFT","06/14/2013",34.55,34.69,34.25,34.4,30.58323,53192600
"MSFT","06/13/2013",34.99,35.02,34.59,34.72,30.86773,45654900
"MSFT","06/12/2013",35.14,35.27,34.85,35,31.11666,37372700
"MSFT","06/11/2013",35.05,35.18,34.68,34.84,30.97441,39435900
"MSFT","06/10/2013",35.51,35.65,35.14,35.47,31.53451,35994500
"MSFT","06/07/2013",35.25,35.78,35.06,35.67,31.71232,40757300
"MSFT","06/06/2013",34.84,35.11,34.49,34.96,31.0811,37618500
"MSFT","06/05/2013",34.6,34.89,34.43,34.78,30.92106,46025100
"MSFT","06/04/2013",35.62,35.74,34.77,34.99,31.10777,65529500
"MSFT","06/03/2013",34.92,35.63,34.83,35.59,31.64119,51252600
"MSFT","05/31/2013",34.82,35.28,34.79,34.9,31.02775,56165700
"MSFT","05/30/2013",34.85,35.25,34.81,35.03,31.14333,51131000
"MSFT","05/29/2013",34.74,35.02,34.57,34.88,31.00998,38412200
"MSFT","05/28/2013",34.42,35.18,34.41,35.02,31.13444,48212100
"MSFT","05/24/2013",33.92,34.28,33.9,34.27,30.46765,33174400
"MSFT","05/23/2013",34.23,34.55,33.9,34.15,30.36097,51102700
"MSFT","05/22/2013",34.79,34.84,34.36,34.61,30.76993,66047500
"MSFT","05/21/2013",35.1,35.27,34.72,34.85,30.9833,48702400
"MSFT","05/20/2013",34.73,35.1,34.68,35.08,31.18778,54020800
"MSFT","05/17/2013",34.13,34.87,34.1,34.87,31.00108,60666700
"MSFT","05/16/2013",33.64,34.15,33.55,34.08,30.29873,59382900
"MSFT","05/15/2013",33.45,33.9,33.43,33.85,30.09425,46303900
"MSFT","05/14/2013",32.86,33.53,32.8,33.53,29.80976,56870100
"MSFT","05/14/2013",0,0,0,0,0,0
"MSFT","05/13/2013",32.61,33.07,32.55,33.03,29.16075,36027600
"MSFT","05/10/2013",32.67,32.72,32.32,32.69,28.86058,36394900
"MSFT","05/09/2013",32.85,33,32.59,32.66,28.83409,46417800
"MSFT","05/08/2013",33.07,33.24,32.65,32.99,29.12544,51595700
"MSFT","05/07/2013",33.65,33.79,33.24,33.31,29.40795,43078300
"MSFT","05/06/2013",33.42,33.91,33.25,33.75,29.79641,40978300
"MSFT","05/03/2013",33.23,33.52,33.08,33.49,29.56686,46784600
"MSFT","05/02/2013",32.63,33.17,32.39,33.16,29.27553,46059500
"MSFT","05/01/2013",32.93,33.08,32.6,32.72,28.88707,54330900
"MSFT","04/30/2013",32.56,33.11,32.28,33.1,29.22255,75165200
"MSFT","04/29/2013",31.8,32.68,31.77,32.61,28.78995,59116400
"MSFT","04/26/2013",31.9,31.98,31.45,31.79,28.06601,47799300
"MSFT","04/25/2013",31.71,32.84,31.54,31.94,28.19844,110700200
"MSFT","04/24/2013",30.62,31.92,30.6,31.76,28.03952,90946600
"MSFT","04/23/2013",30.7,30.9,30.38,30.6,27.01541,59126900
"MSFT","04/22/2013",30.3,31.18,30.27,30.83,27.21847,137904000
"MSFT","04/19/2013",29.62,30.24,29.61,29.77,26.28264,99790700
"MSFT","04/18/2013",28.95,28.98,28.5,28.79,25.41744,56906600
"MSFT","04/17/2013",28.85,29.04,28.6,28.83,25.45275,52840700
"MSFT","04/16/2013",28.9,29.14,28.7,28.97,25.57636,52797300
"MSFT","04/15/2013",28.65,28.98,28.51,28.69,25.32916,56332900
"MSFT","04/12/2013",28.85,29.02,28.66,28.79,25.41744,62886300
"MSFT","04/11/2013",29.1,29.2,28.73,28.94,25.54987,130923200
"MSFT","04/10/2013",29.57,30.32,29.52,30.28,26.7329,71116700
"MSFT","04/09/2013",28.73,29.82,28.68,29.61,26.14138,77733800
"MSFT","04/08/2013",28.73,28.73,28.47,28.59,25.24087,34759500
"MSFT","04/05/2013",28.22,28.78,28.11,28.7,25.33798,50927300
"MSFT","04/04/2013",28.39,28.61,28.27,28.6,25.2497,45263200
"MSFT","04/03/2013",28.75,28.95,28.54,28.56,25.21438,35062800
"MSFT","04/02/2013",28.59,28.85,28.52,28.8,25.42627,28456500
"MSFT","04/01/2013",28.64,28.66,28.36,28.61,25.25852,29201100
"MSFT","03/28/2013",28.32,28.66,28.26,28.61,25.25852,55453800
"MSFT","03/27/2013",28.14,28.45,28.08,28.37,25.04664,36047400
"MSFT","03/26/2013",28.24,28.34,28.11,28.16,24.86124,27824300
"MSFT","03/25/2013",28.3,28.35,27.96,28.16,24.86124,44154000
"MSFT","03/22/2013",28.19,28.34,28.1,28.25,24.9407,28720900
"MSFT","03/21/2013",28.11,28.36,28.05,28.11,24.8171,34233200
"MSFT","03/20/2013",28.34,28.49,28.18,28.32,25.0025,35447800
"MSFT","03/19/2013",28.12,28.22,28.03,28.18,24.8789,51901600
"MSFT","03/18/2013",27.88,28.28,27.81,28.1,24.80827,44809400
"MSFT","03/15/2013",28.03,28.16,27.98,28.04,24.7553,92710300
"MSFT","03/14/2013",28,28.16,27.93,28.14,24.84358,55914800
"MSFT","03/13/2013",27.87,28.02,27.75,27.92,24.64935,29093400
"MSFT","03/12/2013",27.84,27.95,27.64,27.91,24.64052,39255200
"MSFT","03/11/2013",27.94,27.97,27.67,27.87,24.60521,36627500
"MSFT","03/08/2013",28.25,28.33,27.96,28,24.71998,37667800
"MSFT","03/07/2013",28.11,28.28,28.01,28.14,24.84358,29196700
"MSFT","03/06/2013",28.21,28.23,27.78,28.09,24.79944,51448500
"MSFT","03/05/2013",28.29,28.54,28.16,28.35,25.02898,41432200
"MSFT","03/04/2013",27.85,28.15,27.7,28.15,24.85241,38157500
"MSFT","03/01/2013",27.72,27.98,27.52,27.95,24.67584,34849700
"MSFT","02/28/2013",27.88,27.97,27.74,27.8,24.54341,35840200
"MSFT","02/27/2013",27.42,28,27.33,27.81,24.55224,36394700
"MSFT","02/26/2013",27.38,27.6,27.34,27.37,24.16378,49923300
"MSFT","02/25/2013",27.97,28.05,27.37,27.37,24.16378,48011800
"MSFT","02/22/2013",27.68,27.76,27.48,27.76,24.50809,31425900
"MSFT","02/21/2013",27.74,27.74,27.23,27.49,24.26973,49078500
"MSFT","02/20/2013",28.13,28.2,27.83,27.87,24.60521,44110200
"MSFT","02/19/2013",27.88,28.09,27.8,28.05,24.76413,38781400
"MSFT","02/19/2013",0,0,0,0,0,0
"MSFT","02/15/2013",28.04,28.16,27.88,28.01,24.52575,49650900
"MSFT","02/14/2013",27.92,28.06,27.87,28.04,24.55203,32663200
"MSFT","02/13/2013",27.93,28.11,27.88,28.03,24.54326,41715600
"MSFT","02/12/2013",27.88,28,27.75,27.88,24.41193,35990900
"MSFT","02/11/2013",27.65,27.92,27.5,27.86,24.39441,32247700
"MSFT","02/08/2013",27.35,27.71,27.31,27.55,24.12297,33318500
"MSFT","02/07/2013",27.35,27.39,27.1,27.28,23.88656,38028300
"MSFT","02/06/2013",27.38,27.54,27.25,27.34,23.9391,41889600
"MSFT","02/05/2013",27.62,27.66,27.36,27.5,24.0792,35410400
"MSFT","02/04/2013",27.87,28.02,27.42,27.44,24.02666,50540000
"MSFT","02/01/2013",27.67,28.05,27.55,27.93,24.45571,55565900
"MSFT","01/31/2013",27.79,27.97,27.4,27.45,24.03541,50530000
"MSFT","01/30/2013",28.01,28.19,27.76,27.85,24.38566,43580500
"MSFT","01/29/2013",27.82,28.13,27.6,28.01,24.52575,49242600
"MSFT","01/28/2013",28.01,28.23,27.76,27.91,24.43819,56056500
"MSFT","01/25/2013",27.58,28.23,27.39,27.88,24.41193,81847700
"MSFT","01/24/2013",27.7,28.07,27.47,27.63,24.19302,101739300
"MSFT","01/23/2013",27.2,27.64,27.2,27.61,24.17551,50387700
"MSFT","01/22/2013",27.3,27.45,27,27.15,23.77273,58650600
"MSFT","01/18/2013",27.1,27.29,27.04,27.25,23.86029,52167700
"MSFT","01/17/2013",27.19,27.47,27.06,27.25,23.86029,51685900
"MSFT","01/16/2013",27.15,27.23,27.01,27.04,23.67642,41077400
"MSFT","01/15/2013",26.83,27.29,26.83,27.21,23.82527,48244500
"MSFT","01/14/2013",26.9,27.08,26.76,26.89,23.54507,48324400
"MSFT","01/11/2013",26.49,26.93,26.28,26.83,23.49254,55512100
"MSFT","01/10/2013",26.65,26.98,26.29,26.46,23.16857,71431300
"MSFT","01/09/2013",26.72,26.75,26.56,26.7,23.37871,49047900
"MSFT","01/08/2013",26.75,26.79,26.46,26.55,23.24737,44703100
"MSFT","01/07/2013",26.77,26.88,26.64,26.69,23.36996,37110400
"MSFT","01/04/2013",27.27,27.34,26.73,26.74,23.41373,52521100
"MSFT","01/03/2013",27.63,27.65,27.16,27.25,23.86029,48294400
"MSFT","01/02/2013",27.25,27.73,27.15,27.62,24.18427,52899300
